z6-28157,,Port1,Port1,Port2,Port2,Port3,Port3,Port7,Port7,Port8,Port8, 
08/29/2024 07:00:00 AM,45,25972,7138,25331,7268,24555,7260,2100,7998,9493,7034,UTC+09:00
08/29/2024 08:00:00 AM,46,25960,7144,25330,7257,24559,7260,2100,8006,9493,7173,UTC+09:00
08/29/2024 09:00:00 AM,47,25950,7176,25330,7248,24563,7256,2100,8017,9494,7351,UTC+09:00
08/29/2024 10:00:00 AM,48,25943,7233,25329,7240,24566,7250,2100,8035,9493,7543,UTC+09:00
08/29/2024 11:00:00 AM,49,25937,7308,25329,7234,24569,7250,2100,8067,9490,7760,UTC+09:00
08/29/2024 12:00:00 PM,50,25919,7388,25329,7230,24573,7248,2100,8083,9486,7844,UTC+09:00
08/29/2024 01:00:00 PM,51,25897,7463,25327,7237,24575,7240,2100,8105,9482,7914,UTC+09:00
08/29/2024 02:00:00 PM,52,25874,7545,25327,7243,24578,7240,2100,8111,9479,7958,UTC+09:00
08/29/2024 03:00:00 PM,53,25855,7591,25329,7254,24581,7240,2100,8111,9477,7812,UTC+09:00
08/29/2024 04:00:00 PM,54,25838,7585,25331,7268,24586,7240,2100,8098,9474,7547,UTC+09:00
08/29/2024 05:00:00 PM,55,25822,7545,25334,7284,24590,7240,2100,8098,9474,7435,UTC+09:00
08/29/2024 06:00:00 PM,56,25809,7509,25338,7296,24593,7240,2100,8095,9475,7321,UTC+09:00
08/29/2024 07:00:00 PM,57,25799,7480,25341,7306,24599,7240,2100,8090,9472,7204,UTC+09:00
08/29/2024 08:00:00 PM,58,25786,7445,25344,7310,24603,7240,2100,8093,9472,7143,UTC+09:00
08/29/2024 09:00:00 PM,59,25774,7409,25346,7320,24607,7246,2100,8087,9471,7151,UTC+09:00
08/29/2024 10:00:00 PM,60,25765,7379,25346,7320,24611,7250,2100,8087,9468,7209,UTC+09:00
08/29/2024 11:00:00 PM,61,25755,7354,25348,7320,24615,7250,2100,8083,9468,7231,UTC+09:00
08/30/2024 12:00:00 AM,62,25742,7335,25348,7313,24619,7250,2100,8082,9466,7250,UTC+09:00
08/30/2024 01:00:00 AM,64,25730,7317,25347,7310,24625,7250,2100,8072,9465,7232,UTC+09:00
08/30/2024 02:00:00 AM,65,25720,7299,25348,7307,24628,7259,2100,8069,9462,7151,UTC+09:00
08/30/2024 03:00:00 AM,66,25710,7279,25346,7300,24632,7260,2100,8068,9457,7105,UTC+09:00
08/30/2024 04:00:00 AM,67,25692,7258,25345,7296,24635,7260,2100,8070,9456,7163,UTC+09:00
08/30/2024 05:00:00 AM,68,25678,7247,25343,7290,24639,7260,2100,8066,9455,7168,UTC+09:00
08/30/2024 06:00:00 AM,69,25667,7240,25344,7283,24643,7260,2100,8065,9456,7220,UTC+09:00
08/30/2024 07:00:00 AM,70,25658,7240,25342,7279,24646,7255,2100,8064,9459,7232,UTC+09:00
08/30/2024 08:00:00 AM,71,25647,7241,25342,7270,24650,7250,2100,8065,9462,7318,UTC+09:00
08/30/2024 09:00:00 AM,72,25648,7266,25340,7267,24653,7250,2100,8125,9462,7631,UTC+09:00
08/30/2024 10:00:00 AM,73,25638,7371,25338,7260,24655,7250,2100,8142,9463,8101,UTC+09:00
08/30/2024 11:00:00 AM,74,25621,7469,25336,7260,24658,7250,2100,8178,9464,8098,UTC+09:00
08/30/2024 12:00:00 PM,75,25600,7538,25335,7262,24659,7250,2100,8203,9459,8445,UTC+09:00
08/30/2024 01:00:00 PM,76,25566,7688,25334,7271,24661,7250,2100,8203,9451,8580,UTC+09:00
08/30/2024 02:00:00 PM,77,25537,7793,25334,7284,24663,7242,2100,8206,9446,8458,UTC+09:00
08/30/2024 03:00:00 PM,78,25511,7839,25336,7302,24664,7240,2100,8199,9441,8429,UTC+09:00
08/30/2024 04:00:00 PM,79,25482,7876,25339,7326,24665,7249,2100,8186,9439,8574,UTC+09:00
08/30/2024 05:00:00 PM,80,25456,7885,25343,7350,24667,7250,2100,8173,9440,8545,UTC+09:00
08/30/2024 06:00:00 PM,81,25435,7836,25349,7373,24670,7250,2100,8162,9440,8031,UTC+09:00
08/30/2024 07:00:00 PM,82,25418,7754,25358,7394,24673,7257,2100,8153,9442,7368,UTC+09:00
08/30/2024 08:00:00 PM,83,25410,7658,25356,7410,24674,7261,2100,8148,9446,7004,UTC+09:00
08/30/2024 09:00:00 PM,84,25394,7569,25358,7420,24678,7270,2100,8146,9451,6834,UTC+09:00
08/30/2024 10:00:00 PM,85,25376,7491,25360,7420,24682,7275,2100,8141,9454,6709,UTC+09:00
08/30/2024 11:00:00 PM,86,25358,7421,25355,7420,24686,7280,2100,8140,9457,6632,UTC+09:00
08/31/2024 12:00:00 AM,87,25339,7359,25352,7415,24690,7288,2100,8140,9457,6569,UTC+09:00
08/31/2024 01:00:00 AM,89,25321,7305,25351,7405,24697,7290,2100,8129,9457,6506,UTC+09:00
08/31/2024 02:00:00 AM,90,25295,7255,25348,7393,24700,7290,2100,8130,9457,6463,UTC+09:00
08/31/2024 03:00:00 AM,91,25270,7215,25341,7377,24704,7299,2100,8129,9458,6557,UTC+09:00
08/31/2024 04:00:00 AM,92,25254,7194,25341,7364,24708,7300,2100,8127,9458,6655,UTC+09:00
08/31/2024 05:00:00 AM,93,25238,7183,25339,7347,24711,7300,2100,8129,9461,6691,UTC+09:00
08/31/2024 06:00:00 AM,94,25222,7177,25337,7334,24714,7294,2100,8125,9465,6712,UTC+09:00
08/31/2024 07:00:00 AM,95,25209,7170,25336,7318,24715,7290,2100,8127,9471,6727,UTC+09:00
08/31/2024 08:00:00 AM,96,25193,7171,25335,7306,24715,7290,2100,8132,9474,6797,UTC+09:00
08/31/2024 09:00:00 AM,97,25181,7192,25330,7294,24717,7290,2100,8177,9474,6981,UTC+09:00
08/31/2024 10:00:00 AM,98,25171,7260,25325,7284,24717,7280,2100,8235,9474,7674,UTC+09:00
08/31/2024 11:00:00 AM,99,25159,7399,25323,7278,24716,7280,2100,8265,9473,8259,UTC+09:00
08/31/2024 12:00:00 PM,100,25134,7506,25321,7271,24717,7276,2100,8276,9473,8413,UTC+09:00
08/31/2024 01:00:00 PM,101,25098,7653,25318,7280,24716,7270,2100,8279,9470,8518,UTC+09:00
08/31/2024 02:00:00 PM,102,25059,7778,25315,7289,24716,7270,2100,8276,9466,8507,UTC+09:00
08/31/2024 03:00:00 PM,103,25025,7861,25316,7307,24716,7270,2100,8261,9463,8567,UTC+09:00
08/31/2024 04:00:00 PM,104,24996,7890,25318,7330,24714,7269,2100,8243,9462,8258,UTC+09:00
08/31/2024 05:00:00 PM,105,24972,7843,25321,7355,24716,7270,2100,8235,9464,7919,UTC+09:00
08/31/2024 06:00:00 PM,106,24949,7777,25325,7379,24718,7270,2100,8226,9469,7667,UTC+09:00
08/31/2024 07:00:00 PM,107,24931,7709,25329,7397,24718,7270,2100,8216,9472,7423,UTC+09:00
08/31/2024 08:00:00 PM,108,24917,7632,25326,7411,24720,7276,2100,8210,9479,7124,UTC+09:00
08/31/2024 09:00:00 PM,109,24895,7554,25327,7420,24721,7280,2100,8206,9485,6865,UTC+09:00
08/31/2024 10:00:00 PM,110,24870,7478,25328,7420,24727,7287,2100,8203,9489,6692,UTC+09:00
08/31/2024 11:00:00 PM,111,24847,7410,25328,7420,24730,7290,2100,8200,9491,6639,UTC+09:00
09/01/2024 12:00:00 AM,112,24823,7352,25325,7410,24735,7294,2100,8199,9491,6576,UTC+09:00
09/01/2024 01:00:00 AM,114,24800,7300,25324,7402,24737,7300,2100,8192,9491,6566,UTC+09:00
09/01/2024 02:00:00 AM,115,24767,7256,25321,7388,24740,7300,2100,8194,9489,6493,UTC+09:00
09/01/2024 03:00:00 AM,116,24741,7218,25317,7375,24743,7300,2100,8191,9488,6520,UTC+09:00
09/01/2024 04:00:00 AM,117,24717,7193,25315,7362,24743,7300,2100,8187,9487,6589,UTC+09:00
09/01/2024 05:00:00 AM,118,24696,7180,25312,7346,24745,7300,2100,8189,9486,6671,UTC+09:00
09/01/2024 06:00:00 AM,119,24677,7171,25311,7333,24745,7300,2100,8185,9486,6688,UTC+09:00
09/01/2024 07:00:00 AM,120,24659,7157,25310,7318,24748,7300,2100,8188,9487,6589,UTC+09:00
09/01/2024 08:00:00 AM,121,24642,7143,25308,7305,24745,7290,2100,8209,9486,6815,UTC+09:00
09/01/2024 09:00:00 AM,122,24624,7178,25304,7294,24746,7290,2100,8254,9483,7271,UTC+09:00
09/01/2024 10:00:00 AM,123,24615,7263,25299,7282,24745,7288,2100,8267,9481,7649,UTC+09:00
09/01/2024 11:00:00 AM,124,24601,7343,25295,7274,24744,7280,2100,8294,9479,7888,UTC+09:00
09/01/2024 12:00:00 PM,125,24578,7431,25296,7270,24743,7280,2100,8314,9477,8139,UTC+09:00
09/01/2024 01:00:00 PM,126,24547,7564,25294,7272,24743,7272,2100,8317,9475,8319,UTC+09:00
09/01/2024 02:00:00 PM,127,24507,7699,25291,7280,24741,7270,2100,8309,9472,8393,UTC+09:00
09/01/2024 03:00:00 PM,128,24471,7795,25290,7294,24741,7270,2100,8292,9468,8397,UTC+09:00
09/01/2024 04:00:00 PM,129,24435,7850,25289,7312,24740,7270,2100,8272,9466,8405,UTC+09:00
09/01/2024 05:00:00 PM,130,24404,7847,25291,7336,24741,7267,2100,8254,9465,8391,UTC+09:00
09/01/2024 06:00:00 PM,131,24377,7782,25295,7359,24740,7270,2100,8238,9466,7701,UTC+09:00
09/01/2024 07:00:00 PM,132,24359,7686,25296,7379,24741,7270,2100,8233,9468,7179,UTC+09:00
09/01/2024 08:00:00 PM,133,24339,7594,25299,7394,24740,7270,2100,8225,9473,6883,UTC+09:00
09/01/2024 09:00:00 PM,134,24314,7510,25300,7400,24743,7278,2100,8222,9480,6769,UTC+09:00
09/01/2024 10:00:00 PM,135,24286,7441,25299,7400,24744,7280,2100,8219,9483,6687,UTC+09:00
09/01/2024 11:00:00 PM,136,24261,7381,25295,7400,24745,7285,2100,8217,9485,6661,UTC+09:00
09/02/2024 12:00:00 AM,137,24237,7331,25291,7391,24747,7290,2100,8213,9484,6613,UTC+09:00
09/02/2024 01:00:00 AM,139,24213,7285,25290,7382,24748,7290,2100,8201,9483,6621,UTC+09:00
09/02/2024 02:00:00 AM,140,24178,7253,25285,7371,24749,7290,2100,8202,9482,6643,UTC+09:00
09/02/2024 03:00:00 AM,141,24154,7224,25284,7357,24750,7290,2100,8199,9483,6587,UTC+09:00
09/02/2024 04:00:00 AM,142,24134,7195,25282,7345,24749,7290,2100,8200,9482,6594,UTC+09:00
09/02/2024 05:00:00 AM,143,24111,7172,25281,7333,24753,7290,2100,8200,9482,6601,UTC+09:00
09/02/2024 06:00:00 AM,144,24092,7154,25280,7319,24752,7290,2100,8198,9482,6636,UTC+09:00
09/02/2024 07:00:00 AM,145,24073,7142,25278,7306,24751,7290,2100,8196,9485,6687,UTC+09:00
09/02/2024 08:00:00 AM,146,24055,7142,25275,7294,24750,7285,2100,8203,9492,6848,UTC+09:00
09/02/2024 09:00:00 AM,147,24038,7165,25276,7282,24752,7280,2100,8215,9493,6997,UTC+09:00
09/02/2024 10:00:00 AM,148,24022,7209,25271,7271,24750,7280,2100,8219,9494,7224,UTC+09:00
09/02/2024 11:00:00 AM,149,24012,7259,25270,7263,24751,7272,2100,8240,9498,7457,UTC+09:00
09/02/2024 12:00:00 PM,150,24000,7323,25269,7260,24750,7270,2100,8246,9499,7711,UTC+09:00
09/02/2024 01:00:00 PM,151,23980,7377,25267,7260,24749,7267,2100,8257,9498,7848,UTC+09:00
09/02/2024 02:00:00 PM,152,23958,7442,25264,7260,24751,7260,2100,8263,9494,7974,UTC+09:00
09/02/2024 03:00:00 PM,153,23938,7499,25264,7262,24750,7260,2100,8261,9494,7954,UTC+09:00
09/02/2024 04:00:00 PM,154,23917,7527,25261,7270,24751,7258,2100,8256,9497,7779,UTC+09:00
09/02/2024 05:00:00 PM,155,23897,7520,25261,7281,24750,7250,2100,8252,9502,7558,UTC+09:00
09/02/2024 06:00:00 PM,156,23877,7498,25260,7291,24751,7250,2100,8244,9506,7423,UTC+09:00
09/02/2024 07:00:00 PM,157,23859,7463,25261,7300,24751,7250,2100,8235,9511,7226,UTC+09:00
09/02/2024 08:00:00 PM,158,23838,7413,25261,7307,24750,7250,2100,8229,9518,7085,UTC+09:00
09/02/2024 09:00:00 PM,159,23819,7362,25259,7310,24750,7250,2100,8225,9525,6990,UTC+09:00
09/02/2024 10:00:00 PM,160,23799,7316,25260,7310,24750,7254,2100,8224,9529,6974,UTC+09:00
09/02/2024 11:00:00 PM,161,23778,7277,25256,7310,24752,7260,2100,8218,9533,6970,UTC+09:00
09/03/2024 12:00:00 AM,162,23749,7249,25255,7301,24751,7260,2100,8213,9536,6909,UTC+09:00
09/03/2024 01:00:00 AM,164,23729,7215,25253,7297,24752,7260,2100,8203,9537,6839,UTC+09:00
09/03/2024 02:00:00 AM,165,23711,7183,25251,7290,24751,7260,2100,8202,9535,6786,UTC+09:00
09/03/2024 03:00:00 AM,166,23695,7156,25251,7280,24752,7260,2100,8198,9534,6797,UTC+09:00
09/03/2024 04:00:00 AM,167,23677,7128,25248,7271,24753,7259,2100,8196,9534,6784,UTC+09:00
09/03/2024 05:00:00 AM,168,23662,7102,25247,7262,24752,7250,2100,8194,9535,6767,UTC+09:00
09/03/2024 06:00:00 AM,169,23652,7084,25246,7252,24751,7250,2100,8192,9538,6813,UTC+09:00
09/03/2024 07:00:00 AM,170,23638,7074,25244,7241,24752,7250,2100,8197,9542,6836,UTC+09:00
09/03/2024 08:00:00 AM,171,23620,7070,25242,7231,24753,7250,2100,8211,9543,6951,UTC+09:00
09/03/2024 09:00:00 AM,172,23593,7090,25240,7220,24750,7240,2100,8232,9545,7164,UTC+09:00
09/03/2024 10:00:00 AM,173,23567,7143,25237,7211,24751,7240,2100,8257,9547,7393,UTC+09:00
09/03/2024 11:00:00 AM,174,23545,7215,25234,7204,24749,7237,2100,8318,9544,7751,UTC+09:00
09/03/2024 12:00:00 PM,175,23530,7316,25231,7200,24747,7230,2100,8342,9537,8044,UTC+09:00
09/03/2024 01:00:00 PM,176,23502,7494,25226,7200,24746,7230,2100,8349,9530,8212,UTC+09:00
09/03/2024 02:00:00 PM,177,23469,7657,25224,7208,24743,7223,2100,8345,9523,8292,UTC+09:00
09/03/2024 03:00:00 PM,178,23439,7761,25221,7224,24740,7220,2100,8320,9518,8343,UTC+09:00
09/03/2024 04:00:00 PM,179,23414,7812,25220,7245,24737,7220,2100,8298,9513,8276,UTC+09:00
09/03/2024 05:00:00 PM,180,23391,7799,25220,7271,24735,7220,2100,8279,9512,8313,UTC+09:00
09/03/2024 06:00:00 PM,181,23370,7733,25222,7297,24734,7220,2100,8267,9514,7786,UTC+09:00
09/03/2024 07:00:00 PM,182,23358,7637,25224,7319,24732,7221,2100,8254,9516,7203,UTC+09:00
09/03/2024 08:00:00 PM,183,23339,7537,25223,7336,24732,7230,2100,8250,9520,6816,UTC+09:00
09/03/2024 09:00:00 PM,184,23321,7444,25222,7345,24732,7231,2100,8244,9525,6599,UTC+09:00
09/03/2024 10:00:00 PM,185,23301,7365,25220,7350,24733,7240,2100,8244,9527,6480,UTC+09:00
09/03/2024 11:00:00 PM,186,23280,7297,25217,7343,24733,7240,2100,8238,9526,6430,UTC+09:00
09/04/2024 12:00:00 AM,187,23253,7238,25218,7337,24732,7249,2100,8238,9526,6379,UTC+09:00
09/04/2024 01:00:00 AM,189,23236,7188,25213,7326,24733,7250,2100,8228,9525,6369,UTC+09:00
09/04/2024 02:00:00 AM,190,23219,7145,25210,7313,24733,7250,2100,8222,9524,6346,UTC+09:00
09/04/2024 03:00:00 AM,191,23207,7105,25209,7299,24732,7250,2100,8222,9520,6305,UTC+09:00
09/04/2024 04:00:00 AM,192,23203,7068,25207,7285,24732,7250,2100,8220,9519,6297,UTC+09:00
09/04/2024 05:00:00 AM,193,23189,7038,25202,7271,24732,7250,2100,8219,9517,6344,UTC+09:00
09/04/2024 06:00:00 AM,194,23175,7019,25201,7256,24732,7250,2100,8219,9517,6406,UTC+09:00
09/04/2024 07:00:00 AM,195,23163,7010,25202,7241,24732,7250,2100,8223,9525,6463,UTC+09:00
09/04/2024 08:00:00 AM,196,23153,7021,25200,7226,24732,7240,2100,8219,9522,6589,UTC+09:00
09/04/2024 09:00:00 AM,197,23138,7055,25196,7213,24730,7240,2100,8305,9522,6980,UTC+09:00
09/04/2024 10:00:00 AM,198,23112,7154,25191,7202,24729,7234,2100,8353,9520,7747,UTC+09:00
09/04/2024 11:00:00 AM,199,23109,7289,25188,7193,24728,7230,2100,8365,9515,8155,UTC+09:00
09/04/2024 12:00:00 PM,200,23091,7392,25185,7190,24724,7225,2100,8375,9507,8214,UTC+09:00
09/04/2024 01:00:00 PM,201,23064,7553,25181,7197,24722,7220,2100,8371,9500,8415,UTC+09:00
09/04/2024 02:00:00 PM,202,23025,7710,25179,7206,24718,7220,2100,8355,9493,8502,UTC+09:00
09/04/2024 03:00:00 PM,203,22995,7809,25175,7223,24714,7210,2100,8326,9486,8544,UTC+09:00
09/04/2024 04:00:00 PM,204,22965,7854,25174,7247,24711,7210,2100,8300,9482,8524,UTC+09:00
09/04/2024 05:00:00 PM,205,22940,7836,25174,7274,24708,7210,2100,8276,9481,8501,UTC+09:00
09/04/2024 06:00:00 PM,206,22922,7758,25176,7300,24707,7210,2100,8259,9481,7802,UTC+09:00
09/04/2024 07:00:00 PM,207,22914,7650,25177,7323,24705,7217,2100,8246,9484,7077,UTC+09:00
09/04/2024 08:00:00 PM,208,22897,7542,25179,7338,24704,7220,2100,8243,9490,6709,UTC+09:00
09/04/2024 09:00:00 PM,209,22881,7446,25178,7348,24704,7225,2100,8238,9494,6548,UTC+09:00
09/04/2024 10:00:00 PM,210,22862,7366,25175,7350,24704,7230,2100,8235,9495,6474,UTC+09:00
09/04/2024 11:00:00 PM,211,22847,7299,25173,7342,24704,7236,2100,8233,9498,6456,UTC+09:00
09/05/2024 12:00:00 AM,212,22822,7242,25169,7335,24704,7240,2100,8233,9497,6419,UTC+09:00
09/05/2024 01:00:00 AM,214,22807,7194,25166,7324,24704,7240,2100,8221,9496,6378,UTC+09:00
09/05/2024 02:00:00 AM,215,22794,7154,25163,7310,24704,7240,2100,8218,9492,6356,UTC+09:00
09/05/2024 03:00:00 AM,216,22782,7117,25160,7296,24702,7244,2100,8217,9487,6308,UTC+09:00
09/05/2024 04:00:00 AM,217,22779,7083,25158,7283,24703,7241,2100,8213,9485,6284,UTC+09:00
09/05/2024 05:00:00 AM,218,22772,7053,25157,7267,24702,7240,2100,8213,9484,6281,UTC+09:00
09/05/2024 06:00:00 AM,219,22760,7027,25154,7254,24702,7240,2100,8214,9486,6317,UTC+09:00
09/05/2024 07:00:00 AM,220,22751,7010,25153,7239,24700,7240,2100,8216,9489,6468,UTC+09:00
09/05/2024 08:00:00 AM,221,22744,7017,25150,7224,24699,7236,2100,8226,9489,6696,UTC+09:00
09/05/2024 09:00:00 AM,222,22737,7056,25145,7211,24698,7230,2100,8250,9485,7019,UTC+09:00
09/05/2024 10:00:00 AM,223,22718,7128,25143,7199,24696,7228,2100,8267,9481,7366,UTC+09:00
09/05/2024 11:00:00 AM,224,22711,7190,25139,7190,24695,7220,2100,8269,9480,7459,UTC+09:00
09/05/2024 12:00:00 PM,225,22703,7241,25133,7190,24694,7219,2100,8288,9475,7705,UTC+09:00
09/05/2024 01:00:00 PM,226,22696,7334,25132,7190,24690,7210,2100,8292,9470,7946,UTC+09:00
09/05/2024 02:00:00 PM,227,22684,7415,25132,7190,24688,7210,2100,8290,9466,7881,UTC+09:00
09/05/2024 03:00:00 PM,228,22673,7448,25131,7196,24686,7205,2100,8276,9462,7705,UTC+09:00
09/05/2024 04:00:00 PM,229,22663,7432,25130,7205,24684,7200,2100,8263,9464,7499,UTC+09:00
09/05/2024 05:00:00 PM,230,22653,7402,25130,7216,24683,7200,2100,8255,9467,7396,UTC+09:00
09/05/2024 06:00:00 PM,231,22647,7374,25129,7225,24681,7200,2100,8250,9467,7233,UTC+09:00
09/05/2024 07:00:00 PM,232,22645,7346,25130,7230,24680,7200,2100,8244,9469,7171,UTC+09:00
09/05/2024 08:00:00 PM,233,22642,7318,25128,7239,24679,7200,2100,8237,9476,7097,UTC+09:00
09/05/2024 09:00:00 PM,234,22637,7288,25127,7240,24679,7200,2100,8234,9483,7035,UTC+09:00
09/05/2024 10:00:00 PM,235,22624,7261,25127,7240,24679,7200,2100,8230,9487,6980,UTC+09:00
09/05/2024 11:00:00 PM,236,22615,7238,25126,7238,24678,7200,2100,8227,9489,6948,UTC+09:00
09/06/2024 12:00:00 AM,237,22610,7219,25125,7230,24678,7200,2100,8223,9490,6934,UTC+09:00
09/06/2024 01:00:00 AM,239,22605,7204,25124,7230,24678,7200,2100,8210,9492,6955,UTC+09:00
09/06/2024 02:00:00 AM,240,22603,7192,25121,7222,24677,7200,2100,8206,9493,6961,UTC+09:00
09/06/2024 03:00:00 AM,241,22599,7184,25120,7220,24677,7200,2100,8205,9494,6946,UTC+09:00
09/06/2024 04:00:00 AM,242,22596,7176,25119,7212,24677,7200,2100,8205,9495,6923,UTC+09:00
09/06/2024 05:00:00 AM,243,22593,7166,25119,7210,24676,7200,2100,8201,9499,6926,UTC+09:00
09/06/2024 06:00:00 AM,244,22588,7160,25118,7202,24675,7200,2100,8200,9504,6934,UTC+09:00
09/06/2024 07:00:00 AM,245,22587,7150,25117,7200,24676,7200,2100,8197,9508,6939,UTC+09:00
09/06/2024 08:00:00 AM,246,22584,7150,25116,7193,24675,7196,2100,8196,9513,6961,UTC+09:00
09/06/2024 09:00:00 AM,247,22585,7150,25116,7190,24674,7190,2100,8188,9520,6960,UTC+09:00
09/06/2024 10:00:00 AM,248,22585,7152,25118,7184,24673,7190,2100,8197,9530,6954,UTC+09:00
09/06/2024 11:00:00 AM,249,22586,7182,25114,7180,24672,7190,2100,8218,9532,7107,UTC+09:00
09/06/2024 12:00:00 PM,250,22592,7236,25113,7180,24672,7190,2100,8226,9531,7188,UTC+09:00
09/06/2024 01:00:00 PM,251,22602,7273,25111,7180,24670,7187,2100,8241,9529,7328,UTC+09:00
09/06/2024 02:00:00 PM,252,22602,7313,25108,7180,24670,7180,2100,8250,9525,7409,UTC+09:00
09/06/2024 03:00:00 PM,253,22598,7343,25106,7180,24668,7180,2100,8252,9521,7430,UTC+09:00
09/06/2024 04:00:00 PM,254,22594,7349,25104,7185,24666,7180,2100,8247,9523,7296,UTC+09:00
09/06/2024 05:00:00 PM,255,22589,7330,25103,7190,24664,7180,2100,8242,9525,7184,UTC+09:00
09/06/2024 06:00:00 PM,256,22585,7308,25103,7198,24663,7180,2100,8234,9526,7151,UTC+09:00
