z6-19845,,Port1,Port1,Port2,Port2,Port3,Port3,Port7,Port7,Port8,Port8, 
08/27/2022 07:00:00 PM,101,25590,7010,24873,7072,22832,7080,2093,7748,9564,6862,UTC+09:00
08/27/2022 08:00:00 PM,102,25585,6995,24868,7069,22831,7080,2093,7745,9570,6795,UTC+09:00
08/27/2022 09:00:00 PM,103,25583,6979,24866,7060,22829,7080,2093,7745,9579,6788,UTC+09:00
08/27/2022 10:00:00 PM,104,25578,6967,24864,7054,22828,7077,2093,7746,9587,6741,UTC+09:00
08/27/2022 11:00:00 PM,105,25577,6955,24864,7048,22827,7070,2093,7743,9591,6667,UTC+09:00
08/28/2022 12:00:00 AM,106,25580,6942,24864,7040,22826,7070,2093,7743,9594,6596,UTC+09:00
08/28/2022 01:00:00 AM,108,25580,6927,24862,7032,22824,7066,2092,7740,9595,6525,UTC+09:00
08/28/2022 02:00:00 AM,109,25581,6914,24861,7025,22824,7060,2092,7738,9598,6466,UTC+09:00
08/28/2022 03:00:00 AM,110,25584,6900,24861,7016,22820,7060,2092,7737,9601,6402,UTC+09:00
08/28/2022 04:00:00 AM,111,25582,6885,24862,7007,22820,7050,2092,7738,9602,6384,UTC+09:00
08/28/2022 05:00:00 AM,112,25586,6873,24862,6999,22819,7050,2092,7735,9605,6316,UTC+09:00
08/28/2022 06:00:00 AM,113,25585,6858,24860,6990,22820,7040,2092,7735,9611,6286,UTC+09:00
08/28/2022 07:00:00 AM,114,25590,6846,24862,6981,22819,7038,2092,7735,9617,6441,UTC+09:00
08/28/2022 08:00:00 AM,115,25586,6857,24860,6972,22818,7030,2092,7734,9621,6754,UTC+09:00
08/28/2022 09:00:00 AM,116,25580,6884,24858,6970,22818,7026,2092,7736,9623,6793,UTC+09:00
08/28/2022 10:00:00 AM,117,25567,6894,24854,6970,22815,7020,2092,7739,9623,6893,UTC+09:00
08/28/2022 11:00:00 AM,118,25553,6919,24848,6970,22814,7020,2093,7742,9622,7030,UTC+09:00
08/28/2022 12:00:00 PM,119,25536,6937,24840,6973,22812,7011,2094,7755,9619,7162,UTC+09:00
08/28/2022 01:00:00 PM,120,25515,6975,24834,6980,22810,7010,2095,7760,9613,7264,UTC+09:00
08/28/2022 02:00:00 PM,121,25500,7038,24827,6990,22808,7010,2095,7761,9609,7283,UTC+09:00
08/28/2022 03:00:00 PM,122,25481,7044,24816,7005,22804,7010,2095,7761,9604,7278,UTC+09:00
08/28/2022 04:00:00 PM,123,25465,7039,24806,7017,22804,7017,2094,7757,9601,7279,UTC+09:00
08/28/2022 05:00:00 PM,124,25451,7030,24800,7024,22801,7020,2094,7757,9602,7254,UTC+09:00
08/28/2022 06:00:00 PM,125,25437,7024,24793,7030,22797,7020,2095,7758,9604,7201,UTC+09:00
08/28/2022 07:00:00 PM,126,25429,7017,24789,7030,22798,7029,2094,7755,9605,7125,UTC+09:00
08/28/2022 08:00:00 PM,127,25421,7007,24784,7030,22796,7030,2094,7754,9610,7032,UTC+09:00
08/28/2022 09:00:00 PM,128,25417,6995,24780,7030,22795,7030,2094,7754,9616,6957,UTC+09:00
08/28/2022 10:00:00 PM,129,25415,6985,24779,7030,22791,7030,2094,7751,9618,6870,UTC+09:00
08/28/2022 11:00:00 PM,130,25414,6974,24778,7027,22792,7030,2094,7751,9617,6802,UTC+09:00
08/29/2022 12:00:00 AM,131,25411,6963,24773,7020,22788,7030,2094,7750,9618,6766,UTC+09:00
08/29/2022 01:00:00 AM,133,25411,6955,24771,7020,22788,7030,2092,7738,9618,6774,UTC+09:00
08/29/2022 02:00:00 AM,134,25409,6950,24771,7010,22787,7030,2092,7740,9618,6810,UTC+09:00
08/29/2022 03:00:00 AM,135,25409,6942,24770,7010,22786,7030,2092,7740,9616,6761,UTC+09:00
08/29/2022 04:00:00 AM,136,25409,6938,24770,7005,22783,7030,2092,7740,9616,6737,UTC+09:00
08/29/2022 05:00:00 AM,137,25410,6930,24769,7000,22781,7021,2092,7740,9618,6717,UTC+09:00
08/29/2022 06:00:00 AM,138,25412,6924,24769,7000,22781,7020,2092,7738,9620,6639,UTC+09:00
08/29/2022 07:00:00 AM,139,25412,6917,24767,6991,22782,7020,2092,7736,9623,6589,UTC+09:00
08/29/2022 08:00:00 AM,140,25410,6910,24767,6990,22780,7020,2092,7734,9626,6588,UTC+09:00
08/29/2022 09:00:00 AM,141,25410,6904,24766,6984,22779,7013,2091,7732,9631,6593,UTC+09:00
08/29/2022 10:00:00 AM,142,25410,6900,24764,6980,22779,7010,2092,7734,9631,6598,UTC+09:00
08/29/2022 11:00:00 AM,143,25410,6900,24763,6980,22778,7010,2092,7734,9636,6613,UTC+09:00
08/29/2022 12:00:00 PM,144,25414,6900,24762,6971,22776,7009,2092,7735,9632,6632,UTC+09:00
08/29/2022 01:00:00 PM,145,25414,6900,24762,6970,22775,7000,2092,7735,9629,6672,UTC+09:00
08/29/2022 02:00:00 PM,146,25414,6906,24761,6970,22774,7000,2092,7734,9630,6704,UTC+09:00
08/29/2022 03:00:00 PM,147,25413,6910,24760,6970,22775,7000,2092,7734,9627,6706,UTC+09:00
08/29/2022 04:00:00 PM,148,25411,6910,24759,6970,22772,7000,2092,7734,9622,6656,UTC+09:00
08/29/2022 05:00:00 PM,149,25415,6910,24757,6970,22771,6998,2091,7732,9622,6670,UTC+09:00
08/29/2022 06:00:00 PM,150,25410,6910,24756,6970,22768,6990,2092,7733,9622,6671,UTC+09:00
08/29/2022 07:00:00 PM,151,25411,6900,24755,6970,22768,6990,2091,7732,9622,6642,UTC+09:00
08/29/2022 08:00:00 PM,152,25408,6898,24753,6960,22768,6990,2091,7730,9622,6634,UTC+09:00
08/29/2022 09:00:00 PM,153,25408,6890,24752,6960,22767,6990,2091,7732,9628,6622,UTC+09:00
08/29/2022 10:00:00 PM,154,25410,6884,24751,6960,22765,6990,2091,7730,9631,6609,UTC+09:00
08/29/2022 11:00:00 PM,155,25413,6880,24749,6957,22765,6990,2091,7729,9626,6606,UTC+09:00
08/30/2022 12:00:00 AM,156,25410,6874,24749,6950,22766,6985,2091,7729,9623,6592,UTC+09:00
08/30/2022 01:00:00 AM,158,25412,6869,24749,6950,22765,6980,2090,7716,9617,6582,UTC+09:00
08/30/2022 02:00:00 AM,159,25414,6860,24749,6948,22764,6980,2090,7719,9613,6575,UTC+09:00
08/30/2022 03:00:00 AM,160,25413,6855,24749,6940,22763,6980,2090,7719,9610,6555,UTC+09:00
08/30/2022 04:00:00 AM,161,25412,6849,24747,6940,22762,6979,2090,7719,9609,6479,UTC+09:00
08/30/2022 05:00:00 AM,162,25413,6839,24742,6933,22757,6970,2090,7716,9607,6440,UTC+09:00
08/30/2022 06:00:00 AM,163,25419,6824,24736,6930,22754,6970,2090,7717,9602,6418,UTC+09:00
08/30/2022 07:00:00 AM,164,25464,6809,24741,6921,22752,6970,2090,7718,9602,6421,UTC+09:00
08/30/2022 08:00:00 AM,165,25554,6800,24747,6914,22749,6962,2089,7715,9602,6441,UTC+09:00
08/30/2022 09:00:00 AM,166,25867,6788,24775,6906,22751,6960,2090,7717,9601,6460,UTC+09:00
08/30/2022 10:00:00 AM,167,26558,6772,25090,6893,22753,6955,2090,7717,9600,6498,UTC+09:00
08/30/2022 11:00:00 AM,168,26858,6770,25475,6881,22766,6950,2090,7716,9598,6544,UTC+09:00
08/30/2022 12:00:00 PM,169,27078,6770,25750,6873,22841,6940,2090,7716,9593,6585,UTC+09:00
08/30/2022 01:00:00 PM,170,27127,6777,25878,6870,23064,6934,2090,7717,9584,6659,UTC+09:00
08/30/2022 02:00:00 PM,171,27133,6789,25903,6870,23254,6930,2090,7716,9584,6686,UTC+09:00
08/30/2022 03:00:00 PM,172,27240,6799,25967,6870,23384,6924,2090,7717,9575,6695,UTC+09:00
08/30/2022 04:00:00 PM,173,27272,6805,26035,6870,23558,6920,2090,7717,9567,6731,UTC+09:00
08/30/2022 05:00:00 PM,174,27271,6813,26055,6870,23696,6920,2090,7718,9564,6742,UTC+09:00
08/30/2022 06:00:00 PM,175,27296,6820,26074,6870,23779,6920,2090,7717,9559,6739,UTC+09:00
08/30/2022 07:00:00 PM,176,27346,6820,26116,6870,23889,6910,2090,7717,9556,6725,UTC+09:00
08/30/2022 08:00:00 PM,177,27463,6820,26196,6870,24037,6910,2089,7713,9557,6717,UTC+09:00
08/30/2022 09:00:00 PM,178,27484,6820,26245,6870,24175,6910,2089,7713,9559,6708,UTC+09:00
08/30/2022 10:00:00 PM,179,27458,6820,26242,6870,24206,6910,2090,7716,9558,6698,UTC+09:00
08/30/2022 11:00:00 PM,180,27440,6820,26232,6870,24201,6910,2089,7714,9556,6687,UTC+09:00
08/31/2022 12:00:00 AM,181,27371,6820,26213,6870,24191,6910,2089,7715,9552,6673,UTC+09:00
08/31/2022 01:00:00 AM,183,27288,6819,26171,6870,24150,6910,2088,7704,9549,6675,UTC+09:00
08/31/2022 02:00:00 AM,184,27233,6810,26132,6870,24103,6910,2088,7702,9544,6662,UTC+09:00
08/31/2022 03:00:00 AM,185,27191,6810,26102,6870,24056,6910,2088,7707,9539,6651,UTC+09:00
08/31/2022 04:00:00 AM,186,27153,6810,26078,6870,24016,6902,2088,7705,9537,6651,UTC+09:00
08/31/2022 05:00:00 AM,187,27134,6810,26056,6870,23981,6900,2088,7707,9539,6642,UTC+09:00
08/31/2022 06:00:00 AM,188,27136,6810,26047,6870,23954,6900,2088,7705,9539,6636,UTC+09:00
08/31/2022 07:00:00 AM,189,27125,6810,26037,6870,23936,6900,2088,7706,9543,6632,UTC+09:00
08/31/2022 08:00:00 AM,190,27107,6807,26025,6870,23918,6900,2088,7704,9547,6638,UTC+09:00
08/31/2022 09:00:00 AM,191,27084,6809,26010,6870,23899,6900,2088,7702,9545,6663,UTC+09:00
08/31/2022 10:00:00 AM,192,27059,6810,25995,6870,23881,6900,2088,7705,9552,6707,UTC+09:00
08/31/2022 11:00:00 AM,193,27038,6819,25981,6870,23863,6900,2088,7704,9554,6745,UTC+09:00
08/31/2022 12:00:00 PM,194,27016,6832,25966,6870,23846,6900,2088,7707,9552,6817,UTC+09:00
08/31/2022 01:00:00 PM,195,26995,6848,25951,6870,23827,6900,2088,7706,9550,6849,UTC+09:00
08/31/2022 02:00:00 PM,196,26974,6864,25934,6878,23809,6900,2088,7707,9549,6882,UTC+09:00
08/31/2022 03:00:00 PM,197,26955,6875,25919,6881,23792,6900,2089,7708,9548,6919,UTC+09:00
08/31/2022 04:00:00 PM,198,26931,6887,25903,6890,23773,6900,2088,7704,9547,6897,UTC+09:00
08/31/2022 05:00:00 PM,199,26915,6890,25890,6894,23756,6900,2089,7708,9549,6859,UTC+09:00
08/31/2022 06:00:00 PM,200,26901,6890,25876,6900,23740,6906,2088,7707,9552,6855,UTC+09:00
08/31/2022 07:00:00 PM,201,26888,6886,25864,6900,23724,6910,2088,7705,9554,6815,UTC+09:00
08/31/2022 08:00:00 PM,202,26880,6880,25853,6900,23709,6910,2088,7707,9559,6761,UTC+09:00
08/31/2022 09:00:00 PM,203,26870,6870,25843,6905,23695,6910,2088,7700,9566,6721,UTC+09:00
08/31/2022 10:00:00 PM,204,26860,6865,25835,6901,23681,6910,2088,7703,9568,6680,UTC+09:00
08/31/2022 11:00:00 PM,205,26853,6857,25824,6900,23668,6910,2088,7703,9571,6660,UTC+09:00
09/01/2022 12:00:00 AM,206,26845,6850,25818,6900,23660,6910,2088,7704,9575,6633,UTC+09:00
09/01/2022 01:00:00 AM,208,26835,6840,25810,6900,23647,6910,2087,7697,9579,6626,UTC+09:00
09/01/2022 02:00:00 AM,209,26832,6836,25802,6899,23638,6910,2088,7700,9578,6607,UTC+09:00
09/01/2022 03:00:00 AM,210,26826,6830,25795,6890,23628,6910,2088,7700,9579,6575,UTC+09:00
09/01/2022 04:00:00 AM,211,26819,6821,25790,6890,23616,6910,2088,7700,9583,6533,UTC+09:00
09/01/2022 05:00:00 AM,212,26812,6813,25782,6889,23609,6910,2087,7698,9587,6492,UTC+09:00
09/01/2022 06:00:00 AM,213,26808,6804,25777,6880,23598,6910,2087,7697,9590,6462,UTC+09:00
09/01/2022 07:00:00 AM,214,26803,6794,25771,6880,23591,6910,2087,7698,9596,6431,UTC+09:00
09/01/2022 08:00:00 AM,215,26799,6784,25767,6870,23584,6907,2087,7696,9599,6427,UTC+09:00
09/01/2022 09:00:00 AM,216,26794,6780,25762,6869,23575,6900,2087,7695,9602,6444,UTC+09:00
09/01/2022 10:00:00 AM,217,26789,6775,25758,6860,23568,6900,2087,7697,9607,6530,UTC+09:00
09/01/2022 11:00:00 AM,218,26779,6789,25750,6860,23560,6900,2087,7698,9610,6727,UTC+09:00
09/01/2022 12:00:00 PM,219,26762,6816,25742,6860,23553,6896,2089,7712,9606,6942,UTC+09:00
09/01/2022 01:00:00 PM,220,26736,6857,25732,6860,23544,6890,2090,7719,9601,7134,UTC+09:00
09/01/2022 02:00:00 PM,221,26715,6903,25719,6871,23534,6890,2090,7724,9597,7236,UTC+09:00
09/01/2022 03:00:00 PM,222,26692,6930,25703,6885,23524,6890,2090,7724,9593,7269,UTC+09:00
09/01/2022 04:00:00 PM,223,26671,6940,25690,6897,23512,6898,2090,7723,9592,7275,UTC+09:00
09/01/2022 05:00:00 PM,224,26657,6947,25675,6909,23501,6900,2090,7721,9593,7247,UTC+09:00
09/01/2022 06:00:00 PM,225,26650,6950,25666,6918,23490,6904,2090,7719,9596,7222,UTC+09:00
09/01/2022 07:00:00 PM,226,26642,6950,25656,6923,23483,6910,2090,7720,9598,7165,UTC+09:00
09/01/2022 08:00:00 PM,227,26636,6942,25648,6930,23474,6910,2090,7717,9603,7077,UTC+09:00
09/01/2022 09:00:00 PM,228,26634,6935,25642,6930,23464,6920,2090,7718,9611,7041,UTC+09:00
09/01/2022 10:00:00 PM,229,26630,6930,25637,6930,23457,6920,2090,7718,9613,7042,UTC+09:00
09/01/2022 11:00:00 PM,230,26627,6924,25631,6930,23451,6920,2089,7715,9616,6978,UTC+09:00
09/02/2022 12:00:00 AM,231,26621,6920,25627,6930,23442,6924,2090,7716,9621,6914,UTC+09:00
09/02/2022 01:00:00 AM,233,26620,6911,25622,6930,23437,6930,2089,7711,9624,6843,UTC+09:00
09/02/2022 02:00:00 AM,234,26618,6905,25617,6930,23430,6930,2089,7712,9625,6758,UTC+09:00
09/02/2022 03:00:00 AM,235,26616,6895,25613,6930,23427,6930,2089,7710,9627,6680,UTC+09:00
09/02/2022 04:00:00 AM,236,26614,6879,25610,6930,23421,6930,2089,7711,9629,6602,UTC+09:00
09/02/2022 05:00:00 AM,237,26614,6864,25606,6923,23416,6930,2089,7708,9628,6535,UTC+09:00
09/02/2022 06:00:00 AM,238,26613,6846,25603,6920,23409,6930,2089,7710,9630,6499,UTC+09:00
09/02/2022 07:00:00 AM,239,26610,6832,25598,6911,23406,6930,2088,7707,9635,6541,UTC+09:00
09/02/2022 08:00:00 AM,240,26601,6829,25594,6906,23402,6925,2089,7710,9639,6826,UTC+09:00
09/02/2022 09:00:00 AM,241,26588,6850,25589,6900,23394,6920,2089,7711,9639,6908,UTC+09:00
09/02/2022 10:00:00 AM,242,26569,6866,25582,6900,23388,6920,2089,7715,9639,7033,UTC+09:00
09/02/2022 11:00:00 AM,243,26548,6885,25574,6900,23381,6920,2090,7717,9636,7155,UTC+09:00
09/02/2022 12:00:00 PM,244,26522,6906,25562,6907,23374,6920,2092,7736,9633,7275,UTC+09:00
09/02/2022 01:00:00 PM,245,26492,6936,25550,6911,23365,6920,2094,7754,9627,7424,UTC+09:00
09/02/2022 02:00:00 PM,246,26467,6974,25536,6922,23355,6920,2094,7751,9624,7419,UTC+09:00
09/02/2022 03:00:00 PM,247,26445,6979,25522,6933,23347,6920,2094,7755,9620,7376,UTC+09:00
09/02/2022 04:00:00 PM,248,26423,6968,25509,6940,23337,6920,2094,7753,9620,7356,UTC+09:00
09/02/2022 05:00:00 PM,249,26404,6960,25498,6949,23328,6930,2094,7751,9620,7296,UTC+09:00
09/02/2022 06:00:00 PM,250,26390,6948,25487,6950,23322,6930,2094,7751,9624,7220,UTC+09:00
09/02/2022 07:00:00 PM,251,26385,6936,25479,6950,23314,6930,2093,7748,9629,7105,UTC+09:00
09/02/2022 08:00:00 PM,252,26379,6924,25472,6950,23309,6937,2093,7745,9634,6984,UTC+09:00
09/02/2022 09:00:00 PM,253,26376,6907,25465,6946,23301,6940,2093,7744,9640,6875,UTC+09:00
09/02/2022 10:00:00 PM,254,26372,6894,25459,6940,23294,6940,2093,7745,9642,6781,UTC+09:00
09/02/2022 11:00:00 PM,255,26375,6882,25456,6938,23290,6940,2093,7745,9641,6738,UTC+09:00
09/03/2022 12:00:00 AM,256,26372,6871,25451,6930,23285,6940,2093,7744,9641,6691,UTC+09:00
09/03/2022 01:00:00 AM,258,26370,6860,25448,6927,23279,6938,2091,7732,9636,6630,UTC+09:00
09/03/2022 02:00:00 AM,259,26371,6848,25446,6920,23274,6930,2091,7729,9629,6635,UTC+09:00
09/03/2022 03:00:00 AM,260,26369,6838,25441,6915,23271,6930,2091,7732,9623,6620,UTC+09:00
09/03/2022 04:00:00 AM,261,26369,6828,25439,6910,23266,6930,2091,7731,9623,6627,UTC+09:00
09/03/2022 05:00:00 AM,262,26368,6820,25437,6902,23261,6930,2091,7730,9620,6591,UTC+09:00
09/03/2022 06:00:00 AM,263,26368,6810,25435,6900,23257,6921,2091,7730,9621,6589,UTC+09:00
09/03/2022 07:00:00 AM,264,26364,6800,25432,6890,23254,6920,2091,7731,9624,6603,UTC+09:00
09/03/2022 08:00:00 AM,265,26363,6802,25428,6887,23250,6920,2091,7731,9624,6779,UTC+09:00
09/03/2022 09:00:00 AM,266,26350,6819,25423,6880,23246,6912,2092,7733,9623,6951,UTC+09:00
09/03/2022 10:00:00 AM,267,26337,6839,25416,6880,23240,6910,2092,7734,9623,7056,UTC+09:00
09/03/2022 11:00:00 AM,268,26318,6861,25408,6882,23235,6910,2092,7738,9622,7159,UTC+09:00
09/03/2022 12:00:00 PM,269,26300,6887,25400,6890,23230,6910,2092,7738,9618,7246,UTC+09:00
09/03/2022 01:00:00 PM,270,26280,6905,25390,6896,23225,6910,2093,7747,9616,7238,UTC+09:00
09/03/2022 02:00:00 PM,271,26257,6926,25379,6903,23217,6910,2093,7748,9612,7255,UTC+09:00
09/03/2022 03:00:00 PM,272,26238,6939,25368,6911,23211,6910,2093,7748,9611,7261,UTC+09:00
09/03/2022 04:00:00 PM,273,26220,6940,25357,6920,23205,6910,2093,7748,9609,7229,UTC+09:00
09/03/2022 05:00:00 PM,274,26206,6940,25348,6926,23199,6914,2093,7745,9613,7172,UTC+09:00
09/03/2022 06:00:00 PM,275,26197,6931,25340,6930,23193,6920,2093,7745,9613,7105,UTC+09:00
09/03/2022 07:00:00 PM,276,26193,6924,25332,6930,23188,6920,2093,7742,9613,7035,UTC+09:00
