z6-25665,,Port1,Port1,Port2,Port2,Port3,Port3,Port7,Port7,Port8,Port8, 
08/03/2024 06:00:00 PM,79,26342,7987,25238,7628,25850,7371,2100,8101,9471,7986,UTC+09:00
08/03/2024 07:00:00 PM,80,26345,7909,25210,7646,25847,7383,2100,8093,9473,7769,UTC+09:00
08/03/2024 08:00:00 PM,81,26351,7822,25187,7650,25845,7394,2100,8087,9480,7505,UTC+09:00
08/03/2024 09:00:00 PM,82,26363,7740,25172,7646,25842,7406,2100,8083,9487,7334,UTC+09:00
08/03/2024 10:00:00 PM,83,26376,7664,25163,7632,25841,7414,2100,8079,9493,7240,UTC+09:00
08/03/2024 11:00:00 PM,84,26386,7597,25156,7614,25841,7420,2100,8077,9495,7191,UTC+09:00
08/04/2024 12:00:00 AM,85,26392,7537,25154,7592,25839,7420,2100,8071,9497,7143,UTC+09:00
08/04/2024 01:00:00 AM,87,26399,7484,25152,7569,25840,7420,2100,8065,9496,7113,UTC+09:00
08/04/2024 02:00:00 AM,88,26405,7437,25150,7546,25837,7420,2100,8064,9494,7068,UTC+09:00
08/04/2024 03:00:00 AM,89,26405,7395,25149,7520,25834,7420,2100,8060,9492,7092,UTC+09:00
08/04/2024 04:00:00 AM,90,26409,7370,25149,7499,25830,7419,2100,8059,9491,7138,UTC+09:00
08/04/2024 05:00:00 AM,91,26413,7354,25148,7478,25829,7410,2100,8057,9495,7166,UTC+09:00
08/04/2024 06:00:00 AM,92,26415,7350,25147,7458,25828,7405,2100,8058,9499,7181,UTC+09:00
08/04/2024 07:00:00 AM,93,26415,7341,25147,7443,25827,7398,2100,8055,9499,7183,UTC+09:00
08/04/2024 08:00:00 AM,94,26415,7351,25149,7430,25824,7390,2100,8075,9501,7302,UTC+09:00
08/04/2024 09:00:00 AM,95,26413,7418,25150,7420,25825,7381,2100,8117,9499,7825,UTC+09:00
08/04/2024 10:00:00 AM,96,26391,7534,25151,7420,25825,7375,2100,8143,9497,8331,UTC+09:00
08/04/2024 11:00:00 AM,97,26357,7685,25145,7432,25824,7370,2100,8141,9496,8537,UTC+09:00
08/04/2024 12:00:00 PM,98,26329,7796,25138,7460,25825,7366,2100,8162,9494,8637,UTC+09:00
08/04/2024 01:00:00 PM,99,26296,7958,25129,7496,25824,7360,2100,8174,9491,8844,UTC+09:00
08/04/2024 02:00:00 PM,100,26265,8098,25114,7541,25819,7370,2100,8164,9487,8772,UTC+09:00
08/04/2024 03:00:00 PM,101,26238,8150,25096,7594,25818,7372,2100,8162,9483,8578,UTC+09:00
08/04/2024 04:00:00 PM,102,26217,8171,25078,7643,25819,7383,2100,8150,9478,8487,UTC+09:00
08/04/2024 05:00:00 PM,103,26205,8117,25057,7682,25814,7395,2100,8139,9477,8135,UTC+09:00
08/04/2024 06:00:00 PM,104,26198,8049,25039,7707,25811,7411,2100,8130,9479,8101,UTC+09:00
08/04/2024 07:00:00 PM,105,26200,7980,25022,7720,25810,7425,2100,8123,9486,7876,UTC+09:00
08/04/2024 08:00:00 PM,106,26206,7894,25008,7720,25809,7438,2100,8112,9486,7615,UTC+09:00
08/04/2024 09:00:00 PM,107,26217,7802,24998,7715,25811,7451,2100,8107,9492,7434,UTC+09:00
08/04/2024 10:00:00 PM,108,26234,7724,24991,7699,25811,7460,2100,8102,9497,7344,UTC+09:00
08/04/2024 11:00:00 PM,109,26245,7667,24987,7678,25809,7468,2100,8097,9497,7320,UTC+09:00
08/05/2024 12:00:00 AM,110,26254,7620,24985,7657,25808,7470,2100,8092,9497,7248,UTC+09:00
08/05/2024 01:00:00 AM,112,26262,7575,24983,7633,25808,7470,2100,8086,9497,7215,UTC+09:00
08/05/2024 02:00:00 AM,113,26270,7534,24980,7612,25809,7470,2100,8085,9496,7178,UTC+09:00
08/05/2024 03:00:00 AM,114,26278,7494,24980,7590,25807,7470,2100,8081,9495,7132,UTC+09:00
08/05/2024 04:00:00 AM,115,26286,7457,24980,7567,25807,7464,2100,8078,9494,7142,UTC+09:00
08/05/2024 05:00:00 AM,116,26290,7432,24981,7547,25808,7460,2100,8078,9494,7146,UTC+09:00
08/05/2024 06:00:00 AM,117,26292,7408,24980,7526,25809,7454,2100,8076,9496,7133,UTC+09:00
08/05/2024 07:00:00 AM,118,26295,7392,24983,7506,25811,7449,2100,8074,9499,7228,UTC+09:00
08/05/2024 08:00:00 AM,119,26300,7406,24985,7493,25814,7440,2100,8081,9497,7344,UTC+09:00
08/05/2024 09:00:00 AM,120,26298,7460,24988,7480,25817,7433,2100,8118,9487,7854,UTC+09:00
08/05/2024 10:00:00 AM,121,26277,7574,24989,7480,25818,7427,2100,8141,9485,8255,UTC+09:00
08/05/2024 11:00:00 AM,122,26245,7705,24986,7486,25820,7420,2100,8170,9486,8426,UTC+09:00
08/05/2024 12:00:00 PM,123,26210,7848,24980,7508,25822,7416,2100,8178,9487,8551,UTC+09:00
08/05/2024 01:00:00 PM,124,26184,7942,24971,7544,25820,7410,2100,8168,9485,8312,UTC+09:00
08/05/2024 02:00:00 PM,125,26174,7968,24960,7584,25819,7414,2100,8164,9482,8201,UTC+09:00
08/05/2024 03:00:00 PM,126,26175,7951,24939,7617,25816,7420,2100,8158,9482,7826,UTC+09:00
08/05/2024 04:00:00 PM,127,26183,7922,24936,7642,25815,7428,2100,8159,9478,7895,UTC+09:00
08/05/2024 05:00:00 PM,128,26186,7909,24931,7656,25811,7436,2100,8145,9479,7762,UTC+09:00
08/05/2024 06:00:00 PM,129,26191,7850,24928,7667,25810,7444,2100,8141,9476,7603,UTC+09:00
08/05/2024 07:00:00 PM,130,26197,7799,24924,7670,25808,7451,2100,8133,9476,7543,UTC+09:00
08/05/2024 08:00:00 PM,131,26208,7748,24919,7663,25806,7460,2100,8128,9483,7446,UTC+09:00
08/05/2024 09:00:00 PM,132,26221,7697,24914,7656,25804,7465,2100,8121,9493,7396,UTC+09:00
08/05/2024 10:00:00 PM,133,26228,7649,24909,7644,25802,7470,2100,8118,9501,7352,UTC+09:00
08/05/2024 11:00:00 PM,134,26244,7598,24905,7627,25805,7470,2100,8112,9505,7237,UTC+09:00
08/06/2024 12:00:00 AM,135,26275,7548,24914,7610,25803,7470,2100,8109,9493,7138,UTC+09:00
08/06/2024 01:00:00 AM,137,26291,7497,24930,7591,25803,7470,2100,8095,9481,7071,UTC+09:00
08/06/2024 02:00:00 AM,138,26303,7451,24935,7569,25802,7470,2100,8092,9478,7044,UTC+09:00
08/06/2024 03:00:00 AM,139,26308,7418,24936,7548,25803,7466,2100,8093,9480,7078,UTC+09:00
08/06/2024 04:00:00 AM,140,26310,7398,24937,7526,25803,7460,2100,8090,9483,7099,UTC+09:00
08/06/2024 05:00:00 AM,141,26313,7383,24936,7506,25803,7454,2100,8086,9489,7090,UTC+09:00
08/06/2024 06:00:00 AM,142,26318,7363,24937,7492,25806,7450,2100,8085,9492,7053,UTC+09:00
08/06/2024 07:00:00 AM,143,26322,7345,24937,7475,25806,7440,2100,8083,9494,7067,UTC+09:00
08/06/2024 08:00:00 AM,144,26321,7334,24938,7459,25808,7433,2100,8076,9495,7194,UTC+09:00
08/06/2024 09:00:00 AM,145,26317,7363,24939,7446,25809,7427,2100,8101,9495,7381,UTC+09:00
08/06/2024 10:00:00 AM,146,26311,7420,24940,7440,25812,7420,2100,8149,9497,7743,UTC+09:00
08/06/2024 11:00:00 AM,147,26291,7543,24941,7440,25815,7411,2100,8177,9496,8151,UTC+09:00
08/06/2024 12:00:00 PM,148,26261,7676,24939,7451,25816,7407,2100,8197,9493,8302,UTC+09:00
08/06/2024 01:00:00 PM,149,26231,7780,24934,7478,25816,7400,2100,8205,9488,8292,UTC+09:00
08/06/2024 02:00:00 PM,150,26209,7866,24929,7510,25817,7400,2100,8224,9481,8411,UTC+09:00
08/06/2024 03:00:00 PM,151,26182,7981,24922,7547,25814,7400,2100,8217,9478,8523,UTC+09:00
08/06/2024 04:00:00 PM,152,26161,8032,24912,7588,25812,7408,2100,8204,9477,8353,UTC+09:00
08/06/2024 05:00:00 PM,153,26149,8023,24901,7626,25809,7414,2100,8194,9478,8166,UTC+09:00
08/06/2024 06:00:00 PM,154,26146,7978,24894,7655,25806,7424,2100,8180,9478,8059,UTC+09:00
08/06/2024 07:00:00 PM,155,26147,7919,24883,7673,25802,7435,2100,8166,9477,7914,UTC+09:00
08/06/2024 08:00:00 PM,156,26155,7828,24868,7680,25798,7445,2100,8158,9478,7388,UTC+09:00
08/06/2024 09:00:00 PM,157,26174,7729,24857,7674,25795,7455,2100,8148,9482,7151,UTC+09:00
08/06/2024 10:00:00 PM,158,26189,7641,24849,7660,25791,7462,2100,8143,9486,7064,UTC+09:00
08/06/2024 11:00:00 PM,159,26201,7566,24845,7639,25791,7470,2100,8142,9485,7002,UTC+09:00
08/07/2024 12:00:00 AM,160,26214,7501,24841,7614,25789,7470,2100,8136,9484,6975,UTC+09:00
08/07/2024 01:00:00 AM,162,26220,7446,24839,7587,25785,7470,2100,8124,9484,6971,UTC+09:00
08/07/2024 02:00:00 AM,163,26228,7399,24840,7560,25786,7470,2100,8121,9486,6935,UTC+09:00
08/07/2024 03:00:00 AM,164,26239,7356,24841,7533,25784,7465,2100,8119,9488,6894,UTC+09:00
08/07/2024 04:00:00 AM,165,26244,7315,24842,7508,25781,7460,2100,8118,9485,6854,UTC+09:00
08/07/2024 05:00:00 AM,166,26253,7279,24845,7484,25783,7451,2100,8115,9484,6859,UTC+09:00
08/07/2024 06:00:00 AM,167,26260,7255,24849,7459,25783,7444,2100,8113,9486,6940,UTC+09:00
08/07/2024 07:00:00 AM,168,26265,7250,24852,7437,25783,7436,2100,8116,9486,7017,UTC+09:00
08/07/2024 08:00:00 AM,169,26269,7270,24856,7418,25786,7427,2100,8155,9485,7266,UTC+09:00
08/07/2024 09:00:00 AM,170,26261,7345,24860,7405,25787,7418,2100,8187,9482,7812,UTC+09:00
08/07/2024 10:00:00 AM,171,26246,7460,24861,7403,25788,7408,2100,8216,9481,8034,UTC+09:00
08/07/2024 11:00:00 AM,172,26220,7588,24859,7415,25790,7400,2100,8218,9478,8378,UTC+09:00
08/07/2024 12:00:00 PM,173,26188,7720,24855,7440,25790,7391,2100,8237,9474,8469,UTC+09:00
08/07/2024 01:00:00 PM,174,26161,7821,24847,7475,25786,7390,2100,8229,9473,8286,UTC+09:00
08/07/2024 02:00:00 PM,175,26150,7841,24839,7512,25783,7390,2100,8232,9471,7998,UTC+09:00
08/07/2024 03:00:00 PM,176,26143,7869,24834,7546,25783,7394,2100,8244,9466,8230,UTC+09:00
08/07/2024 04:00:00 PM,177,26125,7974,24826,7574,25778,7401,2100,8231,9460,8343,UTC+09:00
08/07/2024 05:00:00 PM,178,26109,8018,24815,7608,25774,7410,2100,8209,9457,8234,UTC+09:00
08/07/2024 06:00:00 PM,179,26099,8001,24806,7639,25768,7419,2100,8193,9455,8155,UTC+09:00
08/07/2024 07:00:00 PM,180,26100,7925,24796,7661,25762,7429,2100,8178,9455,7799,UTC+09:00
08/07/2024 08:00:00 PM,181,26111,7818,24787,7670,25757,7440,2100,8166,9456,7354,UTC+09:00
08/07/2024 09:00:00 PM,182,26129,7714,24778,7664,25754,7450,2100,8161,9460,7149,UTC+09:00
08/07/2024 10:00:00 PM,183,26146,7628,24773,7649,25751,7458,2100,8157,9463,7083,UTC+09:00
08/07/2024 11:00:00 PM,184,26158,7558,24770,7627,25746,7460,2100,8149,9463,7060,UTC+09:00
08/08/2024 12:00:00 AM,185,26168,7502,24768,7602,25743,7466,2100,8147,9462,7046,UTC+09:00
08/08/2024 01:00:00 AM,187,26173,7456,24766,7577,25740,7467,2100,8142,9462,7045,UTC+09:00
08/08/2024 02:00:00 AM,188,26179,7419,24765,7552,25737,7460,2100,8140,9461,7024,UTC+09:00
08/08/2024 03:00:00 AM,189,26190,7383,24763,7529,25734,7460,2100,8136,9460,7001,UTC+09:00
08/08/2024 04:00:00 AM,190,26200,7350,24765,7506,25734,7453,2100,8133,9458,6996,UTC+09:00
08/08/2024 05:00:00 AM,191,26205,7332,24765,7487,25734,7449,2100,8129,9459,7094,UTC+09:00
08/08/2024 06:00:00 AM,192,26209,7330,24767,7467,25734,7440,2100,8126,9460,7135,UTC+09:00
08/08/2024 07:00:00 AM,193,26213,7330,24769,7451,25732,7433,2100,8124,9461,7172,UTC+09:00
08/08/2024 08:00:00 AM,194,26217,7338,24770,7438,25732,7426,2100,8124,9461,7245,UTC+09:00
08/08/2024 09:00:00 AM,195,26215,7365,24769,7430,25730,7419,2100,8136,9461,7326,UTC+09:00
08/08/2024 10:00:00 AM,196,26211,7419,24770,7421,25731,7410,2100,8147,9456,7593,UTC+09:00
08/08/2024 11:00:00 AM,197,26204,7491,24771,7426,25731,7404,2100,8178,9454,7883,UTC+09:00
08/08/2024 12:00:00 PM,198,26186,7603,24770,7435,25732,7400,2100,8199,9453,8158,UTC+09:00
08/08/2024 01:00:00 PM,199,26165,7693,24764,7454,25729,7391,2100,8200,9452,8118,UTC+09:00
08/08/2024 02:00:00 PM,200,26151,7723,24760,7482,25729,7390,2100,8210,9452,8022,UTC+09:00
08/08/2024 03:00:00 PM,201,26136,7780,24754,7506,25727,7390,2100,8209,9448,8147,UTC+09:00
08/08/2024 04:00:00 PM,202,26125,7808,24745,7530,25725,7396,2100,8210,9444,8076,UTC+09:00
08/08/2024 05:00:00 PM,203,26118,7820,24739,7553,25721,7400,2100,8203,9442,8021,UTC+09:00
08/08/2024 06:00:00 PM,204,26116,7805,24732,7573,25718,7409,2100,8195,9444,7868,UTC+09:00
08/08/2024 07:00:00 PM,205,26119,7768,24725,7587,25714,7413,2100,8179,9446,7705,UTC+09:00
08/08/2024 08:00:00 PM,206,26130,7707,24719,7595,25712,7420,2100,8171,9449,7368,UTC+09:00
08/08/2024 09:00:00 PM,207,26142,7626,24715,7591,25708,7429,2100,8163,9455,7139,UTC+09:00
08/08/2024 10:00:00 PM,208,26153,7552,24711,7582,25707,7430,2100,8157,9457,7069,UTC+09:00
08/08/2024 11:00:00 PM,209,26164,7493,24709,7565,25706,7439,2100,8153,9460,7058,UTC+09:00
08/09/2024 12:00:00 AM,210,26170,7439,24710,7546,25703,7440,2100,8150,9459,6974,UTC+09:00
08/09/2024 01:00:00 AM,212,26183,7387,24710,7523,25702,7440,2100,8139,9456,6997,UTC+09:00
08/09/2024 02:00:00 AM,213,26192,7362,24711,7502,25701,7437,2100,8134,9456,7079,UTC+09:00
08/09/2024 03:00:00 AM,214,26199,7350,24712,7482,25701,7430,2100,8132,9457,7115,UTC+09:00
08/09/2024 04:00:00 AM,215,26204,7341,24715,7464,25701,7428,2100,8128,9455,7105,UTC+09:00
08/09/2024 05:00:00 AM,216,26206,7331,24716,7448,25701,7420,2100,8126,9458,7105,UTC+09:00
08/09/2024 06:00:00 AM,217,26207,7322,24717,7435,25701,7414,2100,8121,9457,7102,UTC+09:00
08/09/2024 07:00:00 AM,218,26212,7312,24719,7424,25702,7410,2100,8119,9461,7112,UTC+09:00
08/09/2024 08:00:00 AM,219,26215,7315,24720,7413,25702,7400,2100,8123,9463,7170,UTC+09:00
08/09/2024 09:00:00 AM,220,26218,7347,24724,7405,25704,7394,2100,8164,9460,7468,UTC+09:00
08/09/2024 10:00:00 AM,221,26206,7449,24726,7400,25706,7390,2100,8203,9458,8111,UTC+09:00
08/09/2024 11:00:00 AM,222,26180,7605,24726,7410,25707,7380,2100,8227,9455,8418,UTC+09:00
08/09/2024 12:00:00 PM,223,26140,7773,24722,7436,25707,7380,2100,8237,9451,8645,UTC+09:00
08/09/2024 01:00:00 PM,224,26110,7933,24715,7479,25707,7380,2100,8244,9448,8687,UTC+09:00
08/09/2024 02:00:00 PM,225,26084,8061,24707,7529,25705,7380,2100,8230,9447,8607,UTC+09:00
08/09/2024 03:00:00 PM,226,26068,8123,24698,7585,25703,7385,2100,8232,9442,8534,UTC+09:00
08/09/2024 04:00:00 PM,227,26050,8188,24689,7636,25701,7396,2100,8212,9439,8658,UTC+09:00
08/09/2024 05:00:00 PM,228,26031,8219,24678,7682,25698,7410,2100,8191,9438,8539,UTC+09:00
08/09/2024 06:00:00 PM,229,26013,8170,24668,7721,25693,7425,2100,8172,9438,8159,UTC+09:00
08/09/2024 07:00:00 PM,230,26003,8058,24658,7746,25689,7442,2100,8160,9443,7851,UTC+09:00
08/09/2024 08:00:00 PM,231,26004,7942,24650,7750,25685,7456,2100,8151,9450,7558,UTC+09:00
08/09/2024 09:00:00 PM,232,26011,7837,24645,7746,25682,7473,2100,8142,9455,7399,UTC+09:00
08/09/2024 10:00:00 PM,233,26024,7756,24641,7727,25678,7484,2100,8140,9457,7285,UTC+09:00
08/09/2024 11:00:00 PM,234,26035,7689,24639,7706,25675,7491,2100,8134,9457,7178,UTC+09:00
08/10/2024 12:00:00 AM,235,26046,7624,24636,7681,25673,7500,2100,8128,9456,7092,UTC+09:00
08/10/2024 01:00:00 AM,237,26055,7564,24636,7657,25673,7500,2100,8118,9454,7039,UTC+09:00
08/10/2024 02:00:00 AM,238,26064,7506,24635,7630,25671,7500,2100,8114,9455,6968,UTC+09:00
08/10/2024 03:00:00 AM,239,26069,7452,24635,7603,25670,7500,2100,8112,9454,6927,UTC+09:00
08/10/2024 04:00:00 AM,240,26080,7403,24637,7575,25670,7491,2100,8111,9453,6916,UTC+09:00
08/10/2024 05:00:00 AM,241,26088,7374,24637,7549,25670,7489,2100,8110,9453,7033,UTC+09:00
08/10/2024 06:00:00 AM,242,26094,7362,24637,7522,25669,7480,2100,8110,9455,7061,UTC+09:00
08/10/2024 07:00:00 AM,243,26099,7352,24639,7503,25671,7472,2100,8108,9459,7098,UTC+09:00
08/10/2024 08:00:00 AM,244,26101,7364,24641,7486,25673,7463,2100,8121,9462,7245,UTC+09:00
08/10/2024 09:00:00 AM,245,26097,7416,24643,7473,25674,7454,2100,8164,9459,7808,UTC+09:00
08/10/2024 10:00:00 AM,246,26086,7535,24646,7470,25677,7446,2100,8188,9454,8302,UTC+09:00
08/10/2024 11:00:00 AM,247,26060,7686,24644,7479,25678,7440,2100,8216,9451,8496,UTC+09:00
08/10/2024 12:00:00 PM,248,26027,7844,24641,7504,25679,7431,2100,8225,9448,8669,UTC+09:00
08/10/2024 01:00:00 PM,249,25996,7984,24634,7544,25677,7430,2100,8229,9445,8657,UTC+09:00
08/10/2024 02:00:00 PM,250,25972,8090,24625,7593,25678,7430,2100,8235,9441,8644,UTC+09:00
08/10/2024 03:00:00 PM,251,25949,8194,24616,7644,25677,7438,2100,8227,9438,8636,UTC+09:00
08/10/2024 04:00:00 PM,252,25926,8251,24608,7695,25674,7446,2100,8211,9437,8610,UTC+09:00
08/10/2024 05:00:00 PM,253,25905,8279,24597,7741,25671,7457,2100,8190,9435,8590,UTC+09:00
08/10/2024 06:00:00 PM,254,25890,8253,24587,7779,25665,7474,2100,8172,9434,8407,UTC+09:00
