z6-19854,,Port1,Port1,Port2,Port2,Port3,Port3,Port7,Port7,Port8,Port8, 
08/31/2022 12:00:00 AM,179,26656,6750,25929,6750,26953,6750,2090,7719,9579,6713,UTC+09:00
08/31/2022 01:00:00 AM,181,26425,6750,25797,6750,26805,6750,2088,7703,9576,6716,UTC+09:00
08/31/2022 02:00:00 AM,182,26288,6750,25701,6750,26696,6750,2088,7705,9571,6701,UTC+09:00
08/31/2022 03:00:00 AM,183,26197,6750,25633,6750,26616,6750,2088,7704,9566,6690,UTC+09:00
08/31/2022 04:00:00 AM,184,26123,6745,25577,6750,26555,6750,2088,7707,9564,6689,UTC+09:00
08/31/2022 05:00:00 AM,185,26074,6740,25529,6750,26503,6750,2088,7707,9565,6680,UTC+09:00
08/31/2022 06:00:00 AM,186,26112,6740,25505,6750,26468,6750,2088,7706,9566,6675,UTC+09:00
08/31/2022 07:00:00 AM,187,26148,6740,25506,6749,26459,6750,2088,7707,9570,6670,UTC+09:00
08/31/2022 08:00:00 AM,188,26130,6740,25500,6741,26452,6750,2088,7703,9574,6675,UTC+09:00
08/31/2022 09:00:00 AM,189,26093,6740,25484,6740,26434,6750,2088,7701,9572,6708,UTC+09:00
08/31/2022 10:00:00 AM,190,26047,6740,25457,6740,26411,6750,2088,7704,9578,6752,UTC+09:00
08/31/2022 11:00:00 AM,191,25996,6748,25430,6740,26386,6750,2088,7704,9581,6792,UTC+09:00
08/31/2022 12:00:00 PM,192,25945,6761,25399,6740,26358,6750,2088,7707,9578,6873,UTC+09:00
08/31/2022 01:00:00 PM,193,25897,6779,25365,6749,26331,6750,2088,7705,9576,6896,UTC+09:00
08/31/2022 02:00:00 PM,194,25846,6797,25332,6750,26303,6750,2088,7704,9575,6913,UTC+09:00
08/31/2022 03:00:00 PM,195,25801,6814,25299,6758,26277,6756,2088,7706,9574,6950,UTC+09:00
08/31/2022 04:00:00 PM,196,25756,6828,25264,6763,26251,6760,2088,7700,9573,6942,UTC+09:00
08/31/2022 05:00:00 PM,197,25718,6840,25234,6770,26226,6760,2088,7703,9576,6903,UTC+09:00
08/31/2022 06:00:00 PM,198,25681,6840,25208,6780,26203,6765,2088,7701,9579,6884,UTC+09:00
08/31/2022 07:00:00 PM,199,25648,6840,25180,6784,26182,6770,2088,7700,9580,6840,UTC+09:00
08/31/2022 08:00:00 PM,200,25618,6840,25156,6790,26162,6770,2088,7700,9586,6789,UTC+09:00
08/31/2022 09:00:00 PM,201,25591,6831,25135,6790,26144,6780,2087,7696,9592,6746,UTC+09:00
08/31/2022 10:00:00 PM,202,25565,6822,25115,6790,26126,6780,2088,7700,9595,6704,UTC+09:00
08/31/2022 11:00:00 PM,203,25541,6812,25098,6790,26110,6780,2087,7697,9598,6667,UTC+09:00
09/01/2022 12:00:00 AM,204,25521,6801,25077,6790,26093,6780,2087,7698,9602,6649,UTC+09:00
09/01/2022 01:00:00 AM,206,25499,6790,25063,6790,26077,6780,2085,7682,9606,6658,UTC+09:00
09/01/2022 02:00:00 AM,207,25481,6782,25045,6788,26063,6780,2086,7684,9605,6636,UTC+09:00
09/01/2022 03:00:00 AM,208,25464,6775,25030,6780,26049,6780,2085,7681,9606,6602,UTC+09:00
09/01/2022 04:00:00 AM,209,25447,6766,25016,6780,26034,6780,2085,7682,9611,6558,UTC+09:00
09/01/2022 05:00:00 AM,210,25429,6756,25000,6775,26022,6780,2085,7682,9615,6527,UTC+09:00
09/01/2022 06:00:00 AM,211,25414,6746,24986,6770,26011,6780,2085,7681,9617,6498,UTC+09:00
09/01/2022 07:00:00 AM,212,25398,6734,24971,6767,25997,6774,2086,7684,9624,6472,UTC+09:00
09/01/2022 08:00:00 AM,213,25383,6724,24960,6760,25986,6770,2084,7672,9627,6474,UTC+09:00
09/01/2022 09:00:00 AM,214,25373,6715,24945,6756,25974,6770,2084,7673,9629,6494,UTC+09:00
09/01/2022 10:00:00 AM,215,25359,6710,24933,6750,25964,6767,2086,7683,9634,6600,UTC+09:00
09/01/2022 11:00:00 AM,216,25346,6722,24920,6745,25953,6760,2088,7700,9637,6835,UTC+09:00
09/01/2022 12:00:00 PM,217,25324,6756,24902,6740,25937,6760,2087,7698,9632,6959,UTC+09:00
09/01/2022 01:00:00 PM,218,25297,6785,24880,6745,25918,6760,2088,7703,9627,7052,UTC+09:00
09/01/2022 02:00:00 PM,219,25270,6809,24856,6751,25898,6760,2088,7700,9624,7127,UTC+09:00
09/01/2022 03:00:00 PM,220,25241,6829,24831,6760,25876,6760,2088,7703,9620,7178,UTC+09:00
09/01/2022 04:00:00 PM,221,25215,6846,24806,6770,25854,6760,2087,7697,9618,7182,UTC+09:00
09/01/2022 05:00:00 PM,222,25190,6856,24784,6778,25830,6765,2087,7699,9619,7183,UTC+09:00
09/01/2022 06:00:00 PM,223,25165,6860,24763,6787,25810,6770,2087,7697,9622,7165,UTC+09:00
09/01/2022 07:00:00 PM,224,25141,6870,24744,6793,25791,6773,2087,7694,9624,7118,UTC+09:00
09/01/2022 08:00:00 PM,225,25123,6870,24728,6800,25772,6780,2087,7697,9629,7042,UTC+09:00
09/01/2022 09:00:00 PM,226,25104,6865,24714,6804,25758,6780,2087,7692,9637,6995,UTC+09:00
09/01/2022 10:00:00 PM,227,25085,6860,24700,6810,25746,6789,2087,7692,9640,6990,UTC+09:00
09/01/2022 11:00:00 PM,228,25070,6856,24689,6810,25735,6790,2087,7691,9643,6938,UTC+09:00
09/02/2022 12:00:00 AM,229,25055,6850,24680,6810,25724,6790,2087,7691,9647,6887,UTC+09:00
09/02/2022 01:00:00 AM,231,25041,6845,24670,6810,25714,6790,2085,7678,9651,6838,UTC+09:00
09/02/2022 02:00:00 AM,232,25030,6837,24663,6810,25706,6797,2085,7677,9652,6754,UTC+09:00
09/02/2022 03:00:00 AM,233,25019,6826,24655,6810,25699,6800,2085,7674,9654,6670,UTC+09:00
09/02/2022 04:00:00 AM,234,25007,6814,24647,6810,25692,6800,2085,7678,9656,6597,UTC+09:00
09/02/2022 05:00:00 AM,235,24995,6798,24640,6802,25685,6800,2085,7675,9655,6533,UTC+09:00
09/02/2022 06:00:00 AM,236,24983,6781,24634,6800,25677,6794,2085,7675,9658,6497,UTC+09:00
09/02/2022 07:00:00 AM,237,24972,6764,24625,6792,25672,6790,2085,7675,9663,6518,UTC+09:00
09/02/2022 08:00:00 AM,238,24953,6751,24613,6787,25661,6790,2085,7680,9667,6627,UTC+09:00
09/02/2022 09:00:00 AM,239,24930,6751,24594,6780,25647,6790,2086,7687,9666,6927,UTC+09:00
09/02/2022 10:00:00 AM,240,24905,6776,24574,6772,25629,6781,2091,7728,9665,7148,UTC+09:00
09/02/2022 11:00:00 AM,241,24884,6822,24548,6770,25611,6780,2094,7752,9661,7400,UTC+09:00
09/02/2022 12:00:00 PM,242,24860,6892,24526,6779,25589,6780,2093,7747,9659,7305,UTC+09:00
09/02/2022 01:00:00 PM,243,24833,6918,24504,6794,25567,6780,2093,7747,9654,7277,UTC+09:00
09/02/2022 02:00:00 PM,244,24805,6920,24483,6807,25545,6784,2093,7742,9651,7283,UTC+09:00
09/02/2022 03:00:00 PM,245,24778,6920,24458,6820,25523,6790,2093,7744,9646,7286,UTC+09:00
09/02/2022 04:00:00 PM,246,24753,6919,24435,6828,25498,6798,2093,7742,9646,7288,UTC+09:00
09/02/2022 05:00:00 PM,247,24726,6910,24413,6831,25474,6800,2093,7743,9647,7254,UTC+09:00
09/02/2022 06:00:00 PM,248,24704,6910,24392,6840,25453,6809,2092,7738,9651,7181,UTC+09:00
09/02/2022 07:00:00 PM,249,24681,6899,24371,6840,25435,6810,2092,7736,9655,7075,UTC+09:00
09/02/2022 08:00:00 PM,250,24662,6886,24359,6840,25416,6810,2092,7737,9661,6956,UTC+09:00
09/02/2022 09:00:00 PM,251,24643,6871,24345,6840,25405,6819,2091,7732,9667,6856,UTC+09:00
09/02/2022 10:00:00 PM,252,24625,6855,24334,6840,25396,6820,2091,7730,9669,6771,UTC+09:00
09/02/2022 11:00:00 PM,253,24610,6841,24327,6832,25383,6820,2091,7732,9669,6729,UTC+09:00
09/03/2022 12:00:00 AM,254,24595,6826,24316,6830,25377,6820,2091,7729,9669,6685,UTC+09:00
09/03/2022 01:00:00 AM,256,24583,6814,24310,6822,25367,6814,2090,7716,9663,6626,UTC+09:00
09/03/2022 02:00:00 AM,257,24570,6799,24302,6819,25359,6810,2089,7714,9656,6628,UTC+09:00
09/03/2022 03:00:00 AM,258,24553,6786,24295,6810,25352,6810,2089,7714,9650,6612,UTC+09:00
09/03/2022 04:00:00 AM,259,24542,6774,24287,6804,25347,6810,2090,7717,9650,6617,UTC+09:00
09/03/2022 05:00:00 AM,260,24529,6762,24280,6799,25341,6800,2089,7714,9647,6581,UTC+09:00
09/03/2022 06:00:00 AM,261,24519,6751,24271,6790,25333,6800,2089,7713,9648,6587,UTC+09:00
09/03/2022 07:00:00 AM,262,24504,6740,24263,6784,25327,6796,2089,7713,9652,6595,UTC+09:00
09/03/2022 08:00:00 AM,263,24487,6730,24251,6779,25320,6790,2090,7718,9652,6683,UTC+09:00
09/03/2022 09:00:00 AM,264,24466,6736,24232,6770,25305,6790,2090,7723,9649,6990,UTC+09:00
09/03/2022 10:00:00 AM,265,24444,6766,24213,6770,25291,6780,2091,7730,9649,7120,UTC+09:00
09/03/2022 11:00:00 AM,266,24421,6802,24192,6770,25271,6780,2093,7746,9647,7252,UTC+09:00
09/03/2022 12:00:00 PM,267,24396,6846,24165,6772,25250,6780,2093,7748,9644,7289,UTC+09:00
09/03/2022 01:00:00 PM,268,24372,6874,24143,6783,25228,6780,2093,7743,9643,7241,UTC+09:00
09/03/2022 02:00:00 PM,269,24349,6890,24118,6794,25209,6780,2093,7745,9639,7229,UTC+09:00
09/03/2022 03:00:00 PM,270,24329,6900,24095,6805,25185,6786,2093,7745,9637,7237,UTC+09:00
09/03/2022 04:00:00 PM,271,24306,6910,24073,6814,25164,6790,2092,7739,9635,7218,UTC+09:00
09/03/2022 05:00:00 PM,272,24284,6910,24053,6821,25143,6796,2092,7739,9639,7170,UTC+09:00
09/03/2022 06:00:00 PM,273,24269,6910,24037,6830,25129,6800,2092,7738,9639,7096,UTC+09:00
