z6-19852,,Port1,Port1,Port2,Port2,Port3,Port3,Port7,Port7,Port8,Port8, 
08/28/2022 12:00:00 PM,107,22138,6866,24564,6844,25569,6900,2100,7859,9658,7271,UTC+09:00
08/28/2022 01:00:00 PM,108,22132,6943,24559,6873,25561,6900,2100,7871,9652,7562,UTC+09:00
08/28/2022 02:00:00 PM,109,22121,7029,24552,6923,25553,6907,2100,7866,9648,7406,UTC+09:00
08/28/2022 03:00:00 PM,110,22113,7057,24546,6967,25545,6926,2100,7861,9644,7161,UTC+09:00
08/28/2022 04:00:00 PM,111,22103,7044,24536,6981,25536,6946,2100,7853,9641,7081,UTC+09:00
08/28/2022 05:00:00 PM,112,22096,7028,24528,6987,25529,6959,2100,7849,9643,7017,UTC+09:00
08/28/2022 06:00:00 PM,113,22092,7014,24522,6980,25521,6970,2100,7849,9645,6981,UTC+09:00
08/28/2022 07:00:00 PM,114,22089,7002,24514,6980,25515,6970,2100,7847,9646,6947,UTC+09:00
08/28/2022 08:00:00 PM,115,22088,6989,24508,6970,25510,6971,2100,7843,9651,6880,UTC+09:00
08/28/2022 09:00:00 PM,116,22085,6976,24503,6965,25505,6971,2100,7843,9657,6809,UTC+09:00
08/28/2022 10:00:00 PM,117,22083,6964,24496,6958,25500,6970,2100,7840,9659,6748,UTC+09:00
08/28/2022 11:00:00 PM,118,22081,6952,24492,6950,25495,6970,2100,7840,9658,6701,UTC+09:00
08/29/2022 12:00:00 AM,119,22081,6940,24485,6940,25491,6970,2100,7840,9660,6680,UTC+09:00
08/29/2022 01:00:00 AM,121,22079,6930,24482,6932,25487,6961,2100,7827,9659,6687,UTC+09:00
08/29/2022 02:00:00 AM,122,22079,6920,24477,6924,25484,6960,2100,7827,9659,6696,UTC+09:00
08/29/2022 03:00:00 AM,123,22077,6914,24474,6919,25481,6952,2100,7826,9657,6677,UTC+09:00
08/29/2022 04:00:00 AM,124,22078,6908,24469,6910,25477,6950,2100,7829,9657,6667,UTC+09:00
08/29/2022 05:00:00 AM,125,22076,6900,24467,6905,25476,6944,2100,7827,9659,6663,UTC+09:00
08/29/2022 06:00:00 AM,126,22076,6893,24463,6900,25473,6940,2100,7826,9661,6616,UTC+09:00
08/29/2022 07:00:00 AM,127,22075,6885,24460,6891,25471,6935,2100,7825,9664,6586,UTC+09:00
08/29/2022 08:00:00 AM,128,22075,6878,24457,6886,25469,6930,2100,7824,9667,6590,UTC+09:00
08/29/2022 09:00:00 AM,129,22075,6870,24457,6880,25469,6926,2100,7822,9673,6604,UTC+09:00
08/29/2022 10:00:00 AM,130,22076,6870,24453,6872,25466,6920,2100,7821,9673,6626,UTC+09:00
08/29/2022 11:00:00 AM,131,22075,6867,24453,6870,25466,6919,2100,7821,9677,6637,UTC+09:00
08/29/2022 12:00:00 PM,132,22076,6860,24451,6870,25466,6910,2100,7821,9673,6659,UTC+09:00
08/29/2022 01:00:00 PM,133,22080,6865,24454,6862,25465,6910,2100,7822,9671,6691,UTC+09:00
08/29/2022 02:00:00 PM,134,22083,6870,24451,6860,25464,6910,2100,7821,9671,6715,UTC+09:00
08/29/2022 03:00:00 PM,135,22086,6870,24452,6868,25465,6902,2100,7821,9668,6726,UTC+09:00
08/29/2022 04:00:00 PM,136,22092,6870,24453,6870,25463,6900,2100,7811,9664,6681,UTC+09:00
08/29/2022 05:00:00 PM,137,22093,6870,24451,6870,25463,6900,2100,7811,9663,6658,UTC+09:00
08/29/2022 06:00:00 PM,138,22094,6870,24451,6864,25462,6900,2100,7811,9664,6662,UTC+09:00
08/29/2022 07:00:00 PM,139,22093,6867,24450,6860,25460,6900,2100,7811,9663,6636,UTC+09:00
08/29/2022 08:00:00 PM,140,22096,6860,24452,6860,25460,6900,2100,7806,9664,6625,UTC+09:00
08/29/2022 09:00:00 PM,141,22094,6854,24450,6857,25458,6900,2100,7808,9669,6613,UTC+09:00
08/29/2022 10:00:00 PM,142,22096,6850,24451,6850,25458,6891,2100,7807,9673,6608,UTC+09:00
08/29/2022 11:00:00 PM,143,22097,6841,24451,6847,25457,6890,2100,7805,9667,6602,UTC+09:00
08/30/2022 12:00:00 AM,144,22097,6840,24452,6840,25456,6890,2100,7805,9664,6585,UTC+09:00
08/30/2022 01:00:00 AM,146,22097,6831,24452,6840,25455,6883,2099,7793,9659,6577,UTC+09:00
08/30/2022 02:00:00 AM,147,22095,6828,24451,6830,25453,6880,2099,7792,9655,6554,UTC+09:00
08/30/2022 03:00:00 AM,148,22094,6820,24452,6830,25452,6878,2099,7792,9652,6532,UTC+09:00
08/30/2022 04:00:00 AM,149,22094,6814,24452,6821,25454,6870,2098,7790,9651,6495,UTC+09:00
08/30/2022 05:00:00 AM,150,22556,6805,24451,6818,25454,6870,2099,7792,9649,6468,UTC+09:00
08/30/2022 06:00:00 AM,151,25242,6781,24707,6807,25469,6864,2098,7791,9644,6450,UTC+09:00
08/30/2022 07:00:00 AM,152,25145,6760,25709,6793,25549,6859,2098,7790,9644,6446,UTC+09:00
08/30/2022 08:00:00 AM,153,24842,6760,25984,6783,25748,6850,2097,7780,9644,6467,UTC+09:00
08/30/2022 09:00:00 AM,154,25343,6754,26260,6778,25934,6844,2097,7782,9643,6482,UTC+09:00
08/30/2022 10:00:00 AM,155,25687,6740,26835,6766,26540,6837,2097,7783,9642,6520,UTC+09:00
08/30/2022 11:00:00 AM,156,25543,6740,26821,6760,26884,6829,2097,7782,9640,6563,UTC+09:00
08/30/2022 12:00:00 PM,157,25971,6734,27136,6752,27255,6820,2098,7784,9634,6604,UTC+09:00
08/30/2022 01:00:00 PM,158,25644,6739,27048,6750,27412,6810,2098,7786,9625,6671,UTC+09:00
08/30/2022 02:00:00 PM,159,25346,6753,26843,6750,27291,6810,2097,7783,9625,6703,UTC+09:00
08/30/2022 03:00:00 PM,160,25684,6761,26951,6756,27343,6810,2097,7783,9616,6716,UTC+09:00
08/30/2022 04:00:00 PM,161,25719,6771,27002,6760,27393,6801,2097,7775,9608,6754,UTC+09:00
08/30/2022 05:00:00 PM,162,25529,6780,26956,6765,27377,6801,2097,7776,9605,6762,UTC+09:00
08/30/2022 06:00:00 PM,163,25546,6788,26939,6770,27360,6810,2097,7777,9601,6755,UTC+09:00
08/30/2022 07:00:00 PM,164,25870,6790,27114,6771,27456,6810,2096,7774,9598,6745,UTC+09:00
08/30/2022 08:00:00 PM,165,26116,6790,27443,6772,27856,6810,2097,7775,9598,6737,UTC+09:00
08/30/2022 09:00:00 PM,166,25872,6790,27291,6770,27813,6810,2096,7773,9601,6728,UTC+09:00
08/30/2022 10:00:00 PM,167,25590,6790,27110,6770,27666,6810,2096,7771,9599,6718,UTC+09:00
08/30/2022 11:00:00 PM,168,25449,6790,27011,6776,27572,6810,2096,7773,9597,6709,UTC+09:00
08/31/2022 12:00:00 AM,169,25167,6790,26895,6780,27476,6810,2096,7773,9594,6699,UTC+09:00
08/31/2022 01:00:00 AM,171,24849,6790,26740,6780,27331,6810,2095,7758,9591,6701,UTC+09:00
08/31/2022 02:00:00 AM,172,24641,6790,26626,6780,27214,6810,2095,7761,9586,6688,UTC+09:00
08/31/2022 03:00:00 AM,173,24497,6790,26549,6780,27127,6810,2095,7762,9581,6675,UTC+09:00
08/31/2022 04:00:00 AM,174,24377,6787,26490,6780,27063,6810,2094,7757,9579,6675,UTC+09:00
08/31/2022 05:00:00 AM,175,24289,6780,26441,6774,27011,6810,2095,7759,9580,6671,UTC+09:00
08/31/2022 06:00:00 AM,176,24301,6780,26412,6770,26973,6810,2095,7761,9581,6663,UTC+09:00
08/31/2022 07:00:00 AM,177,24327,6780,26405,6770,26953,6810,2095,7758,9585,6658,UTC+09:00
08/31/2022 08:00:00 AM,178,24293,6780,26395,6770,26941,6810,2094,7755,9589,6665,UTC+09:00
08/31/2022 09:00:00 AM,179,24241,6780,26378,6770,26924,6810,2094,7757,9587,6693,UTC+09:00
08/31/2022 10:00:00 AM,180,24175,6787,26356,6770,26905,6810,2094,7757,9593,6732,UTC+09:00
08/31/2022 11:00:00 AM,181,24106,6792,26332,6778,26884,6810,2095,7758,9596,6770,UTC+09:00
08/31/2022 12:00:00 PM,182,24040,6805,26307,6780,26873,6810,2094,7757,9594,6843,UTC+09:00
08/31/2022 01:00:00 PM,183,23983,6822,26280,6790,26860,6810,2095,7758,9591,6880,UTC+09:00
08/31/2022 02:00:00 PM,184,23926,6835,26256,6799,26838,6813,2094,7757,9590,6885,UTC+09:00
08/31/2022 03:00:00 PM,185,23870,6846,26228,6809,26818,6820,2095,7758,9589,6918,UTC+09:00
08/31/2022 04:00:00 PM,186,23821,6858,26201,6818,26797,6823,2094,7752,9589,6896,UTC+09:00
08/31/2022 05:00:00 PM,187,23776,6860,26178,6826,26778,6830,2094,7751,9591,6854,UTC+09:00
08/31/2022 06:00:00 PM,188,23752,6867,26157,6830,26759,6835,2094,7751,9594,6844,UTC+09:00
08/31/2022 07:00:00 PM,189,23732,6865,26135,6830,26741,6840,2094,7750,9596,6802,UTC+09:00
08/31/2022 08:00:00 PM,190,23700,6860,26117,6830,26725,6840,2093,7749,9601,6760,UTC+09:00
08/31/2022 09:00:00 PM,191,23678,6853,26101,6830,26708,6844,2093,7748,9608,6722,UTC+09:00
08/31/2022 10:00:00 PM,192,23666,6846,26085,6830,26696,6850,2093,7747,9610,6684,UTC+09:00
08/31/2022 11:00:00 PM,193,23661,6838,26070,6825,26676,6850,2093,7745,9613,6635,UTC+09:00
09/01/2022 12:00:00 AM,194,23634,6830,26056,6820,26661,6843,2093,7744,9618,6617,UTC+09:00
09/01/2022 01:00:00 AM,196,23612,6820,26044,6814,26649,6840,2091,7732,9621,6631,UTC+09:00
09/01/2022 02:00:00 AM,197,23595,6815,26032,6810,26638,6840,2091,7732,9620,6616,UTC+09:00
09/01/2022 03:00:00 AM,198,23583,6810,26019,6805,26627,6840,2092,7733,9621,6590,UTC+09:00
09/01/2022 04:00:00 AM,199,23569,6801,26008,6800,26617,6836,2092,7734,9626,6548,UTC+09:00
09/01/2022 05:00:00 AM,200,23556,6793,25997,6793,26608,6830,2091,7732,9630,6515,UTC+09:00
09/01/2022 06:00:00 AM,201,23545,6785,25986,6789,26599,6830,2091,7731,9633,6489,UTC+09:00
09/01/2022 07:00:00 AM,202,23530,6776,25976,6780,26590,6825,2091,7732,9639,6460,UTC+09:00
09/01/2022 08:00:00 AM,203,23518,6767,25966,6774,26582,6820,2090,7724,9642,6455,UTC+09:00
09/01/2022 09:00:00 AM,204,23508,6760,25957,6770,26575,6819,2090,7723,9645,6469,UTC+09:00
09/01/2022 10:00:00 AM,205,23494,6760,25949,6760,26567,6810,2091,7727,9650,6548,UTC+09:00
09/01/2022 11:00:00 AM,206,23482,6769,25940,6760,26558,6810,2093,7745,9653,6744,UTC+09:00
09/01/2022 12:00:00 PM,207,23462,6802,25929,6772,26550,6810,2096,7772,9647,6972,UTC+09:00
09/01/2022 01:00:00 PM,208,23437,6857,25917,6794,26539,6810,2098,7786,9642,7202,UTC+09:00
09/01/2022 02:00:00 PM,209,23409,6909,25904,6827,26528,6816,2097,7782,9638,7185,UTC+09:00
09/01/2022 03:00:00 PM,210,23382,6929,25888,6855,26516,6829,2097,7780,9635,7088,UTC+09:00
09/01/2022 04:00:00 PM,211,23359,6930,25873,6872,26503,6844,2096,7772,9634,7031,UTC+09:00
09/01/2022 05:00:00 PM,212,23338,6930,25857,6880,26492,6855,2096,7772,9635,7012,UTC+09:00
09/01/2022 06:00:00 PM,213,23324,6927,25844,6880,26482,6862,2096,7770,9638,7014,UTC+09:00
09/01/2022 07:00:00 PM,214,23312,6920,25832,6880,26473,6870,2096,7772,9640,6985,UTC+09:00
09/01/2022 08:00:00 PM,215,23300,6920,25820,6880,26463,6870,2096,7767,9645,6926,UTC+09:00
09/01/2022 09:00:00 PM,216,23289,6911,25811,6880,26456,6879,2095,7766,9653,6886,UTC+09:00
09/01/2022 10:00:00 PM,217,23281,6907,25802,6880,26447,6880,2096,7767,9656,6877,UTC+09:00
09/01/2022 11:00:00 PM,218,23269,6900,25792,6874,26439,6880,2095,7766,9658,6841,UTC+09:00
09/02/2022 12:00:00 AM,219,23262,6895,25783,6870,26433,6880,2096,7767,9663,6811,UTC+09:00
09/02/2022 01:00:00 AM,221,23254,6888,25775,6870,26429,6880,2095,7761,9666,6778,UTC+09:00
09/02/2022 02:00:00 AM,222,23244,6879,25768,6860,26424,6880,2094,7757,9667,6714,UTC+09:00
09/02/2022 03:00:00 AM,223,23238,6868,25760,6858,26420,6874,2095,7759,9670,6637,UTC+09:00
09/02/2022 04:00:00 AM,224,23232,6856,25756,6849,26414,6870,2095,7758,9672,6567,UTC+09:00
09/02/2022 05:00:00 AM,225,23227,6842,25749,6840,26410,6870,2094,7757,9671,6504,UTC+09:00
09/02/2022 06:00:00 AM,226,23220,6826,25743,6829,26405,6863,2094,7757,9673,6462,UTC+09:00
09/02/2022 07:00:00 AM,227,23212,6812,25736,6819,26402,6860,2094,7755,9678,6456,UTC+09:00
09/02/2022 08:00:00 AM,228,23206,6800,25728,6809,26396,6851,2094,7754,9682,6534,UTC+09:00
09/02/2022 09:00:00 AM,229,23196,6800,25722,6800,26390,6848,2094,7757,9682,6678,UTC+09:00
09/02/2022 10:00:00 AM,230,23182,6803,25710,6800,26382,6840,2095,7766,9681,6876,UTC+09:00
09/02/2022 11:00:00 AM,231,23167,6835,25702,6802,26373,6840,2099,7796,9677,7187,UTC+09:00
09/02/2022 12:00:00 PM,232,23148,6893,25690,6823,26362,6840,2100,7863,9673,7424,UTC+09:00
09/02/2022 01:00:00 PM,233,23124,6990,25678,6864,26353,6843,2100,7887,9667,7703,UTC+09:00
09/02/2022 02:00:00 PM,234,23101,7048,25663,6920,26344,6858,2100,7882,9665,7483,UTC+09:00
09/02/2022 03:00:00 PM,235,23081,7052,25647,6952,26334,6882,2100,7878,9661,7250,UTC+09:00
09/02/2022 04:00:00 PM,236,23064,7036,25632,6960,26323,6902,2100,7873,9662,7139,UTC+09:00
09/02/2022 05:00:00 PM,237,23050,7018,25617,6960,26314,6915,2100,7871,9663,7060,UTC+09:00
09/02/2022 06:00:00 PM,238,23041,7000,25605,6958,26305,6921,2100,7868,9667,6977,UTC+09:00
09/02/2022 07:00:00 PM,239,23034,6981,25592,6949,26298,6930,2100,7867,9671,6894,UTC+09:00
09/02/2022 08:00:00 PM,240,23025,6961,25582,6938,26290,6930,2100,7859,9677,6814,UTC+09:00
09/02/2022 09:00:00 PM,241,23020,6943,25573,6926,26283,6928,2100,7860,9683,6744,UTC+09:00
09/02/2022 10:00:00 PM,242,23013,6925,25564,6915,26278,6920,2100,7858,9684,6680,UTC+09:00
09/02/2022 11:00:00 PM,243,23007,6908,25557,6903,26274,6920,2100,7861,9684,6643,UTC+09:00
09/03/2022 12:00:00 AM,244,23003,6894,25548,6890,26268,6910,2100,7859,9684,6609,UTC+09:00
09/03/2022 01:00:00 AM,246,22996,6877,25544,6877,26265,6907,2100,7852,9678,6565,UTC+09:00
09/03/2022 02:00:00 AM,247,22993,6864,25534,6866,26261,6900,2100,7851,9671,6554,UTC+09:00
09/03/2022 03:00:00 AM,248,22989,6852,25528,6855,26257,6892,2100,7851,9665,6544,UTC+09:00
09/03/2022 04:00:00 AM,249,22981,6839,25522,6844,26253,6886,2100,7849,9665,6539,UTC+09:00
09/03/2022 05:00:00 AM,250,22976,6828,25515,6835,26249,6879,2100,7851,9662,6514,UTC+09:00
09/03/2022 06:00:00 AM,251,22970,6818,25510,6826,26246,6870,2100,7849,9663,6508,UTC+09:00
09/03/2022 07:00:00 AM,252,22964,6807,25504,6817,26243,6864,2100,7849,9667,6509,UTC+09:00
09/03/2022 08:00:00 AM,253,22958,6800,25497,6809,26239,6859,2100,7846,9667,6578,UTC+09:00
09/03/2022 09:00:00 AM,254,22951,6800,25491,6800,26233,6850,2100,7849,9665,6751,UTC+09:00
09/03/2022 10:00:00 AM,255,22942,6813,25481,6800,26228,6848,2100,7852,9665,6925,UTC+09:00
09/03/2022 11:00:00 AM,256,22929,6835,25473,6808,26220,6840,2100,7864,9663,7130,UTC+09:00
09/03/2022 12:00:00 PM,257,22915,6870,25462,6822,26211,6840,2100,7874,9659,7285,UTC+09:00
09/03/2022 01:00:00 PM,258,22898,6918,25450,6847,26202,6849,2100,7881,9657,7284,UTC+09:00
09/03/2022 02:00:00 PM,259,22880,6948,25438,6873,26193,6856,2100,7878,9653,7265,UTC+09:00
09/03/2022 03:00:00 PM,260,22866,6962,25423,6896,26183,6867,2100,7878,9652,7210,UTC+09:00
