z6-28156,,Port1,Port1,Port2,Port2,Port3,Port3,Port7,Port7,Port8,Port8, 
08/03/2024 04:00:00 PM,55,25657,7903,26057,7390,26514,7281,2100,8156,9465,8600,UTC+09:00
08/03/2024 05:00:00 PM,56,25650,7939,26059,7401,26514,7290,2100,8156,9462,8270,UTC+09:00
08/03/2024 06:00:00 PM,57,25644,7927,26058,7413,26511,7290,2100,8148,9462,8073,UTC+09:00
08/03/2024 07:00:00 PM,58,25641,7890,26057,7425,26511,7290,2100,8142,9464,7777,UTC+09:00
08/03/2024 08:00:00 PM,59,25641,7833,26056,7436,26510,7291,2100,8136,9471,7509,UTC+09:00
08/03/2024 09:00:00 PM,60,25645,7772,26055,7446,26508,7300,2100,8132,9477,7334,UTC+09:00
08/03/2024 10:00:00 PM,61,25649,7711,26056,7452,26507,7300,2100,8127,9483,7244,UTC+09:00
08/03/2024 11:00:00 PM,62,25653,7656,26055,7460,26506,7308,2100,8124,9486,7187,UTC+09:00
08/04/2024 12:00:00 AM,63,25656,7605,26053,7460,26508,7310,2100,8121,9487,7134,UTC+09:00
08/04/2024 01:00:00 AM,65,25659,7558,26052,7460,26506,7312,2100,8117,9486,7111,UTC+09:00
08/04/2024 02:00:00 AM,66,25662,7516,26052,7457,26507,7320,2100,8114,9484,7064,UTC+09:00
08/04/2024 03:00:00 AM,67,25663,7477,26055,7450,26506,7320,2100,8115,9483,7086,UTC+09:00
08/04/2024 04:00:00 AM,68,25664,7448,26057,7445,26506,7320,2100,8111,9482,7134,UTC+09:00
08/04/2024 05:00:00 AM,69,25663,7428,26055,7439,26505,7320,2100,8111,9485,7163,UTC+09:00
08/04/2024 06:00:00 AM,70,25663,7416,26055,7430,26505,7320,2100,8110,9489,7175,UTC+09:00
08/04/2024 07:00:00 AM,71,25662,7407,26056,7421,26506,7320,2100,8106,9490,7178,UTC+09:00
08/04/2024 08:00:00 AM,72,25663,7401,26055,7413,26507,7320,2100,8112,9492,7268,UTC+09:00
08/04/2024 09:00:00 AM,73,25661,7418,26053,7406,26508,7320,2100,8120,9490,7580,UTC+09:00
08/04/2024 10:00:00 AM,74,25659,7447,26055,7399,26511,7312,2100,8147,9488,8121,UTC+09:00
08/04/2024 11:00:00 AM,75,25656,7529,26056,7390,26511,7310,2100,8158,9486,8413,UTC+09:00
08/04/2024 12:00:00 PM,76,25649,7622,26054,7390,26512,7310,2100,8195,9485,8550,UTC+09:00
08/04/2024 01:00:00 PM,77,25637,7743,26054,7381,26513,7310,2100,8219,9482,8950,UTC+09:00
08/04/2024 02:00:00 PM,78,25624,7896,26055,7388,26512,7300,2100,8215,9478,9044,UTC+09:00
08/04/2024 03:00:00 PM,79,25614,8000,26054,7392,26513,7300,2100,8230,9474,8846,UTC+09:00
08/04/2024 04:00:00 PM,80,25610,8058,26053,7404,26512,7300,2100,8210,9469,8779,UTC+09:00
08/04/2024 05:00:00 PM,81,25607,8070,26052,7418,26510,7300,2100,8206,9468,8280,UTC+09:00
08/04/2024 06:00:00 PM,82,25605,8037,26051,7435,26509,7300,2100,8201,9470,8188,UTC+09:00
08/04/2024 07:00:00 PM,83,25605,7998,26050,7453,26508,7310,2100,8190,9477,7931,UTC+09:00
08/04/2024 08:00:00 PM,84,25605,7942,26047,7467,26507,7310,2100,8182,9477,7652,UTC+09:00
08/04/2024 09:00:00 PM,85,25604,7875,26046,7482,26507,7319,2100,8177,9483,7456,UTC+09:00
08/04/2024 10:00:00 PM,86,25606,7809,26045,7490,26507,7323,2100,8172,9488,7351,UTC+09:00
08/04/2024 11:00:00 PM,87,25608,7753,26046,7500,26505,7330,2100,8170,9488,7322,UTC+09:00
08/05/2024 12:00:00 AM,88,25612,7706,26046,7500,26503,7335,2100,8163,9488,7249,UTC+09:00
08/05/2024 01:00:00 AM,90,25617,7662,26046,7500,26504,7340,2100,8154,9488,7219,UTC+09:00
08/05/2024 02:00:00 AM,91,25616,7622,26047,7500,26503,7342,2100,8152,9487,7176,UTC+09:00
08/05/2024 03:00:00 AM,92,25618,7584,26045,7497,26503,7350,2100,8146,9486,7116,UTC+09:00
08/05/2024 04:00:00 AM,93,25619,7547,26045,7490,26502,7350,2100,8148,9485,7132,UTC+09:00
08/05/2024 05:00:00 AM,94,25619,7519,26046,7484,26502,7350,2100,8144,9485,7133,UTC+09:00
08/05/2024 06:00:00 AM,95,25620,7492,26045,7478,26503,7350,2100,8143,9487,7119,UTC+09:00
08/05/2024 07:00:00 AM,96,25621,7472,26046,7470,26503,7350,2100,8143,9490,7220,UTC+09:00
08/05/2024 08:00:00 AM,97,25621,7464,26047,7460,26504,7350,2100,8146,9488,7340,UTC+09:00
08/05/2024 09:00:00 AM,98,25619,7477,26049,7452,26505,7350,2100,8155,9478,7679,UTC+09:00
08/05/2024 10:00:00 AM,99,25616,7510,26049,7445,26507,7350,2100,8175,9476,8181,UTC+09:00
08/05/2024 11:00:00 AM,100,25613,7585,26047,7439,26509,7345,2100,8213,9477,8473,UTC+09:00
08/05/2024 12:00:00 PM,101,25603,7701,26048,7430,26509,7340,2100,8232,9478,8666,UTC+09:00
08/05/2024 01:00:00 PM,102,25591,7816,26046,7430,26507,7340,2100,8230,9476,8418,UTC+09:00
08/05/2024 02:00:00 PM,103,25586,7869,26044,7430,26507,7340,2100,8225,9473,8362,UTC+09:00
08/05/2024 03:00:00 PM,104,25584,7889,26046,7437,26506,7340,2100,8219,9473,7876,UTC+09:00
08/05/2024 04:00:00 PM,105,25583,7872,26045,7445,26507,7337,2100,8228,9469,7929,UTC+09:00
08/05/2024 05:00:00 PM,106,25583,7866,26043,7454,26505,7340,2100,8215,9470,7798,UTC+09:00
08/05/2024 06:00:00 PM,107,25583,7831,26042,7464,26503,7340,2100,8209,9467,7622,UTC+09:00
08/05/2024 07:00:00 PM,108,25585,7791,26042,7471,26504,7340,2100,8201,9467,7557,UTC+09:00
08/05/2024 08:00:00 PM,109,25591,7751,26044,7480,26502,7340,2100,8195,9474,7453,UTC+09:00
08/05/2024 09:00:00 PM,110,25592,7711,26044,7480,26504,7343,2100,8190,9484,7401,UTC+09:00
08/05/2024 10:00:00 PM,111,25597,7674,26045,7489,26503,7350,2100,8186,9492,7355,UTC+09:00
08/05/2024 11:00:00 PM,112,25604,7637,26046,7490,26502,7350,2100,8181,9496,7244,UTC+09:00
08/06/2024 12:00:00 AM,113,25611,7598,26044,7486,26499,7350,2100,8182,9483,7139,UTC+09:00
08/06/2024 01:00:00 AM,115,25616,7557,26047,7480,26500,7350,2100,8167,9472,7064,UTC+09:00
08/06/2024 02:00:00 AM,116,25621,7517,26046,7480,26499,7351,2100,8163,9468,7054,UTC+09:00
08/06/2024 03:00:00 AM,117,25627,7484,26044,7472,26500,7359,2100,8163,9471,7078,UTC+09:00
08/06/2024 04:00:00 AM,118,25629,7460,26047,7467,26498,7359,2100,8159,9474,7098,UTC+09:00
08/06/2024 05:00:00 AM,119,25634,7443,26052,7460,26499,7350,2100,8157,9480,7089,UTC+09:00
08/06/2024 06:00:00 AM,120,25636,7424,26052,7450,26499,7350,2100,8156,9483,7048,UTC+09:00
08/06/2024 07:00:00 AM,121,25639,7405,26053,7443,26500,7350,2100,8154,9485,7057,UTC+09:00
08/06/2024 08:00:00 AM,122,25640,7390,26056,7435,26502,7350,2100,8152,9486,7155,UTC+09:00
08/06/2024 09:00:00 AM,123,25640,7392,26057,7427,26504,7350,2100,8156,9486,7315,UTC+09:00
08/06/2024 10:00:00 AM,124,25640,7412,26055,7420,26507,7343,2100,8182,9488,7655,UTC+09:00
08/06/2024 11:00:00 AM,125,25638,7477,26058,7410,26510,7340,2100,8204,9486,8108,UTC+09:00
08/06/2024 12:00:00 PM,126,25636,7575,26058,7406,26511,7340,2100,8233,9483,8300,UTC+09:00
08/06/2024 01:00:00 PM,127,25630,7664,26059,7400,26512,7333,2100,8247,9479,8312,UTC+09:00
08/06/2024 02:00:00 PM,128,25621,7737,26059,7400,26512,7330,2100,8281,9472,8512,UTC+09:00
08/06/2024 03:00:00 PM,129,25612,7830,26058,7402,26513,7330,2100,8277,9468,8720,UTC+09:00
08/06/2024 04:00:00 PM,130,25607,7902,26055,7410,26512,7330,2100,8279,9468,8556,UTC+09:00
08/06/2024 05:00:00 PM,131,25605,7928,26055,7419,26510,7330,2100,8268,9469,8298,UTC+09:00
08/06/2024 06:00:00 PM,132,25600,7925,26054,7430,26511,7330,2100,8267,9469,8161,UTC+09:00
08/06/2024 07:00:00 PM,133,25599,7902,26053,7443,26509,7330,2100,8250,9468,7982,UTC+09:00
08/06/2024 08:00:00 PM,134,25598,7851,26051,7454,26509,7330,2100,8238,9469,7443,UTC+09:00
08/06/2024 09:00:00 PM,135,25600,7777,26053,7465,26507,7330,2100,8230,9473,7188,UTC+09:00
08/06/2024 10:00:00 PM,136,25605,7706,26051,7473,26507,7339,2100,8225,9476,7073,UTC+09:00
08/06/2024 11:00:00 PM,137,25610,7642,26048,7480,26505,7340,2100,8222,9475,7000,UTC+09:00
08/07/2024 12:00:00 AM,138,25613,7584,26049,7480,26505,7342,2100,8216,9475,6957,UTC+09:00
08/07/2024 01:00:00 AM,140,25613,7534,26051,7480,26504,7350,2100,8204,9475,6967,UTC+09:00
08/07/2024 02:00:00 AM,141,25615,7489,26051,7477,26504,7350,2100,8203,9477,6926,UTC+09:00
08/07/2024 03:00:00 AM,142,25616,7449,26052,7470,26505,7350,2100,8200,9478,6885,UTC+09:00
08/07/2024 04:00:00 AM,143,25615,7413,26052,7462,26504,7350,2100,8198,9475,6852,UTC+09:00
08/07/2024 05:00:00 AM,144,25617,7378,26055,7454,26504,7350,2100,8196,9474,6865,UTC+09:00
08/07/2024 06:00:00 AM,145,25617,7352,26055,7446,26505,7350,2100,8193,9477,6938,UTC+09:00
08/07/2024 07:00:00 AM,146,25616,7336,26055,7436,26505,7350,2100,8195,9477,7007,UTC+09:00
08/07/2024 08:00:00 AM,147,25615,7333,26053,7426,26508,7350,2100,8175,9476,7158,UTC+09:00
08/07/2024 09:00:00 AM,148,25614,7345,26053,7416,26508,7344,2100,8191,9473,7435,UTC+09:00
08/07/2024 10:00:00 AM,149,25611,7379,26054,7407,26510,7340,2100,8212,9472,7826,UTC+09:00
08/07/2024 11:00:00 AM,150,25607,7452,26055,7399,26511,7340,2100,8229,9469,8287,UTC+09:00
08/07/2024 12:00:00 PM,151,25602,7554,26054,7390,26512,7332,2100,8257,9465,8423,UTC+09:00
08/07/2024 01:00:00 PM,152,25596,7652,26056,7390,26511,7330,2100,8260,9464,8253,UTC+09:00
08/07/2024 02:00:00 PM,153,25587,7704,26055,7390,26511,7330,2100,8276,9461,8041,UTC+09:00
08/07/2024 03:00:00 PM,154,25584,7739,26055,7390,26513,7320,2100,8306,9456,8370,UTC+09:00
08/07/2024 04:00:00 PM,155,25574,7826,26052,7396,26513,7320,2100,8310,9451,8576,UTC+09:00
08/07/2024 05:00:00 PM,156,25568,7899,26051,7403,26512,7320,2100,8302,9448,8455,UTC+09:00
08/07/2024 06:00:00 PM,157,25563,7925,26050,7413,26512,7320,2100,8290,9446,8299,UTC+09:00
08/07/2024 07:00:00 PM,158,25562,7908,26049,7425,26511,7320,2100,8271,9446,7886,UTC+09:00
08/07/2024 08:00:00 PM,159,25561,7847,26049,7437,26508,7320,2100,8257,9447,7414,UTC+09:00
08/07/2024 09:00:00 PM,160,25561,7772,26048,7448,26508,7327,2100,8250,9451,7182,UTC+09:00
08/07/2024 10:00:00 PM,161,25564,7700,26047,7458,26507,7330,2100,8244,9453,7094,UTC+09:00
08/07/2024 11:00:00 PM,162,25570,7637,26047,7461,26508,7330,2100,8240,9454,7056,UTC+09:00
08/08/2024 12:00:00 AM,163,25572,7584,26047,7470,26507,7339,2100,8236,9453,7040,UTC+09:00
08/08/2024 01:00:00 AM,165,25574,7539,26047,7468,26507,7340,2100,8230,9453,7036,UTC+09:00
08/08/2024 02:00:00 AM,166,25573,7500,26045,7460,26505,7340,2100,8227,9452,7014,UTC+09:00
08/08/2024 03:00:00 AM,167,25573,7465,26045,7460,26506,7340,2100,8223,9450,6995,UTC+09:00
08/08/2024 04:00:00 AM,168,25574,7433,26046,7450,26504,7345,2100,8221,9449,6986,UTC+09:00
08/08/2024 05:00:00 AM,169,25574,7408,26047,7445,26506,7349,2100,8217,9450,7084,UTC+09:00
08/08/2024 06:00:00 AM,170,25572,7396,26048,7438,26505,7341,2100,8213,9450,7126,UTC+09:00
08/08/2024 07:00:00 AM,171,25571,7390,26050,7430,26506,7340,2100,8210,9452,7164,UTC+09:00
08/08/2024 08:00:00 AM,172,25568,7390,26051,7420,26506,7340,2100,8209,9452,7244,UTC+09:00
08/08/2024 09:00:00 AM,173,25569,7396,26052,7413,26507,7340,2100,8216,9452,7333,UTC+09:00
08/08/2024 10:00:00 AM,174,25565,7421,26056,7406,26509,7340,2100,8225,9447,7619,UTC+09:00
08/08/2024 11:00:00 AM,175,25562,7463,26055,7400,26511,7331,2100,8248,9445,7894,UTC+09:00
08/08/2024 12:00:00 PM,176,25560,7528,26055,7392,26510,7330,2100,8263,9444,8215,UTC+09:00
08/08/2024 01:00:00 PM,177,25556,7609,26054,7390,26510,7330,2100,8263,9443,8175,UTC+09:00
08/08/2024 02:00:00 PM,178,25550,7654,26053,7390,26510,7323,2100,8280,9443,8075,UTC+09:00
08/08/2024 03:00:00 PM,179,25546,7696,26052,7390,26510,7320,2100,8275,9438,8217,UTC+09:00
08/08/2024 04:00:00 PM,180,25541,7735,26052,7393,26510,7320,2100,8278,9435,8155,UTC+09:00
08/08/2024 05:00:00 PM,181,25532,7760,26051,7400,26510,7320,2100,8275,9433,8086,UTC+09:00
08/08/2024 06:00:00 PM,182,25530,7766,26050,7408,26510,7320,2100,8267,9435,7894,UTC+09:00
08/08/2024 07:00:00 PM,183,25530,7750,26051,7414,26510,7320,2100,8253,9437,7721,UTC+09:00
08/08/2024 08:00:00 PM,184,25532,7715,26052,7420,26510,7320,2100,8247,9439,7404,UTC+09:00
08/08/2024 09:00:00 PM,185,25535,7662,26050,7430,26508,7320,2100,8238,9445,7175,UTC+09:00
08/08/2024 10:00:00 PM,186,25538,7605,26050,7431,26508,7320,2100,8233,9447,7081,UTC+09:00
08/08/2024 11:00:00 PM,187,25539,7554,26052,7440,26507,7330,2100,8229,9450,7062,UTC+09:00
08/09/2024 12:00:00 AM,188,25540,7508,26052,7440,26506,7330,2100,8225,9449,6974,UTC+09:00
08/09/2024 01:00:00 AM,190,25540,7463,26053,7437,26508,7330,2100,8212,9447,6995,UTC+09:00
08/09/2024 02:00:00 AM,191,25541,7431,26052,7430,26508,7330,2100,8209,9446,7074,UTC+09:00
08/09/2024 03:00:00 AM,192,25541,7414,26051,7428,26507,7330,2100,8208,9447,7110,UTC+09:00
08/09/2024 04:00:00 AM,193,25540,7402,26052,7420,26507,7330,2100,8203,9446,7103,UTC+09:00
08/09/2024 05:00:00 AM,194,25539,7389,26051,7413,26507,7330,2100,8203,9448,7102,UTC+09:00
08/09/2024 06:00:00 AM,195,25540,7378,26051,7408,26508,7330,2100,8199,9448,7100,UTC+09:00
08/09/2024 07:00:00 AM,196,25539,7368,26054,7400,26508,7330,2100,8193,9452,7108,UTC+09:00
08/09/2024 08:00:00 AM,197,25539,7360,26054,7393,26509,7328,2100,8199,9454,7169,UTC+09:00
08/09/2024 09:00:00 AM,198,25540,7369,26053,7388,26509,7320,2100,8208,9450,7414,UTC+09:00
08/09/2024 10:00:00 AM,199,25537,7399,26054,7380,26512,7320,2100,8238,9449,8006,UTC+09:00
08/09/2024 11:00:00 AM,200,25532,7486,26054,7374,26513,7320,2100,8278,9446,8305,UTC+09:00
08/09/2024 12:00:00 PM,201,25523,7612,26054,7370,26514,7313,2100,8303,9442,8610,UTC+09:00
08/09/2024 01:00:00 PM,202,25500,7744,26055,7370,26516,7310,2100,8321,9439,8812,UTC+09:00
08/09/2024 02:00:00 PM,203,25490,7860,26055,7370,26515,7310,2100,8313,9438,8874,UTC+09:00
08/09/2024 03:00:00 PM,204,25485,7961,26054,7379,26517,7310,2100,8323,9434,8882,UTC+09:00
08/09/2024 04:00:00 PM,205,25481,8037,26055,7392,26517,7310,2100,8313,9430,8970,UTC+09:00
08/09/2024 05:00:00 PM,206,25475,8094,26053,7407,26516,7310,2100,8296,9429,8782,UTC+09:00
08/09/2024 06:00:00 PM,207,25471,8104,26051,7425,26513,7310,2100,8275,9429,8237,UTC+09:00
08/09/2024 07:00:00 PM,208,25470,8059,26048,7444,26513,7310,2100,8258,9434,7911,UTC+09:00
08/09/2024 08:00:00 PM,209,25469,7996,26045,7463,26511,7319,2100,8248,9441,7593,UTC+09:00
08/09/2024 09:00:00 PM,210,25470,7927,26044,7480,26510,7323,2100,8241,9446,7421,UTC+09:00
08/09/2024 10:00:00 PM,211,25471,7862,26044,7493,26509,7330,2100,8233,9448,7307,UTC+09:00
08/09/2024 11:00:00 PM,212,25469,7803,26042,7500,26506,7339,2100,8226,9448,7195,UTC+09:00
08/10/2024 12:00:00 AM,213,25474,7747,26041,7510,26505,7343,2100,8223,9446,7100,UTC+09:00
08/10/2024 01:00:00 AM,215,25478,7694,26043,7510,26505,7350,2100,8210,9445,7043,UTC+09:00
08/10/2024 02:00:00 AM,216,25480,7643,26043,7510,26505,7354,2100,8207,9446,6967,UTC+09:00
08/10/2024 03:00:00 AM,217,25481,7594,26043,7508,26506,7360,2100,8205,9444,6925,UTC+09:00
08/10/2024 04:00:00 AM,218,25483,7549,26043,7500,26504,7360,2100,8203,9443,6952,UTC+09:00
08/10/2024 05:00:00 AM,219,25482,7512,26041,7495,26503,7360,2100,8203,9443,7037,UTC+09:00
08/10/2024 06:00:00 AM,220,25480,7487,26042,7488,26504,7360,2100,8197,9446,7057,UTC+09:00
08/10/2024 07:00:00 AM,221,25481,7468,26043,7479,26505,7360,2100,8197,9450,7091,UTC+09:00
08/10/2024 08:00:00 AM,222,25479,7455,26043,7470,26505,7360,2100,8181,9453,7221,UTC+09:00
08/10/2024 09:00:00 AM,223,25478,7453,26044,7460,26506,7360,2100,8197,9450,7554,UTC+09:00
08/10/2024 10:00:00 AM,224,25475,7472,26045,7450,26509,7360,2100,8223,9445,8151,UTC+09:00
08/10/2024 11:00:00 AM,225,25473,7541,26045,7442,26509,7360,2100,8266,9442,8487,UTC+09:00
08/10/2024 12:00:00 PM,226,25468,7648,26046,7437,26510,7357,2100,8295,9439,8713,UTC+09:00
08/10/2024 01:00:00 PM,227,25456,7772,26044,7430,26511,7350,2100,8309,9436,8780,UTC+09:00
08/10/2024 02:00:00 PM,228,25449,7885,26045,7430,26511,7350,2100,8327,9433,8858,UTC+09:00
08/10/2024 03:00:00 PM,229,25442,7991,26046,7437,26511,7350,2100,8325,9430,8927,UTC+09:00
08/10/2024 04:00:00 PM,230,25437,8078,26044,7445,26512,7350,2100,8320,9428,8928,UTC+09:00
08/10/2024 05:00:00 PM,231,25432,8135,26042,7458,26512,7350,2100,8309,9426,8850,UTC+09:00
08/10/2024 06:00:00 PM,232,25430,8154,26040,7475,26509,7350,2100,8291,9426,8516,UTC+09:00
08/10/2024 07:00:00 PM,233,25426,8126,26039,7493,26508,7350,2100,8266,9428,7937,UTC+09:00
08/10/2024 08:00:00 PM,234,25422,8056,26035,7510,26505,7354,2100,8256,9432,7524,UTC+09:00
08/10/2024 09:00:00 PM,235,25425,7980,26034,7526,26504,7360,2100,8247,9436,7377,UTC+09:00
08/10/2024 10:00:00 PM,236,25425,7909,26033,7538,26503,7366,2100,8240,9440,7269,UTC+09:00
08/10/2024 11:00:00 PM,237,25423,7844,26034,7548,26502,7370,2100,8235,9441,7186,UTC+09:00
08/11/2024 12:00:00 AM,238,25423,7783,26034,7550,26503,7380,2100,8230,9441,7108,UTC+09:00
08/11/2024 01:00:00 AM,240,25427,7726,26035,7550,26500,7381,2100,8223,9439,7033,UTC+09:00
08/11/2024 02:00:00 AM,241,25427,7672,26033,7550,26500,7390,2100,8217,9436,6982,UTC+09:00
08/11/2024 03:00:00 AM,242,25427,7622,26032,7547,26501,7390,2100,8216,9435,7026,UTC+09:00
08/11/2024 04:00:00 AM,243,25424,7586,26033,7540,26500,7390,2100,8215,9434,7123,UTC+09:00
08/11/2024 05:00:00 AM,244,25422,7561,26035,7531,26500,7394,2100,8210,9434,7140,UTC+09:00
08/11/2024 06:00:00 AM,245,25421,7542,26036,7522,26501,7400,2100,8206,9435,7153,UTC+09:00
08/11/2024 07:00:00 AM,246,25421,7525,26036,7513,26501,7396,2100,8203,9438,7189,UTC+09:00
08/11/2024 08:00:00 AM,247,25421,7514,26036,7504,26503,7390,2100,8212,9440,7350,UTC+09:00
08/11/2024 09:00:00 AM,248,25419,7521,26035,7495,26503,7390,2100,8224,9442,7727,UTC+09:00
08/11/2024 10:00:00 AM,249,25417,7544,26036,7487,26503,7390,2100,8238,9444,8096,UTC+09:00
08/11/2024 11:00:00 AM,250,25414,7597,26037,7480,26505,7390,2100,8269,9440,8374,UTC+09:00
08/11/2024 12:00:00 PM,251,25407,7686,26038,7471,26507,7382,2100,8306,9436,8568,UTC+09:00
08/11/2024 01:00:00 PM,252,25396,7794,26037,7470,26507,7380,2100,8312,9430,8599,UTC+09:00
08/11/2024 02:00:00 PM,253,25391,7876,26036,7470,26505,7380,2100,8302,9428,8599,UTC+09:00
08/11/2024 03:00:00 PM,254,25388,7928,26036,7470,26505,7380,2100,8307,9425,8385,UTC+09:00
08/11/2024 04:00:00 PM,255,25384,7951,26035,7480,26507,7370,2100,8308,9424,8598,UTC+09:00
